early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,38,0.0744,ok,0.1712,0.0686,1
True,35,0.0729,ok,0.1823,0.0755,2
True,38,0.0746,ok,0.1744,0.0677,3
True,42,0.0711,ok,0.1814,0.0712,4
True,29,0.0762,ok,0.1763,0.0701,5
True,29,0.0759,ok,0.1754,0.0703,6
True,61,0.0668,ok,0.1421,0.0565,7
True,40,0.0738,ok,0.174,0.0696,8
True,28,0.0138,ok,0.0295,0.0114,9
True,56,0.0734,ok,0.1744,0.0697,10
True,27,0.015,ok,0.0295,0.014,11
True,40,0.0729,ok,0.1814,0.0693,12
True,43,0.0624,ok,0.1509,0.056,13
True,25,0.0756,ok,0.1874,0.0762,14
True,25,0.0744,ok,0.1943,0.0757,15
True,46,0.0731,ok,0.1703,0.0719,16
True,36,0.0199,ok,0.0346,0.0127,17
True,38,0.0164,ok,0.0351,0.0125,18
True,30,0.0757,ok,0.1763,0.0702,19
True,38,0.0744,ok,0.1777,0.0732,20
