early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,38,0.0401,ok,0.0175,0.0132,1
True,21,0.0704,ok,0.0614,0.0595,2
True,23,0.0692,ok,0.0614,0.0498,3
True,11,0.0619,ok,0.0877,0.0674,4
True,11,0.0708,ok,0.0789,0.0648,5
True,11,0.0619,ok,0.0789,0.0667,6
True,18,0.0438,ok,0.0789,0.0522,7
True,35,0.0395,ok,0.0175,0.0088,8
True,38,0.0401,ok,0.0175,0.0132,9
True,22,0.0694,ok,0.0702,0.0582,10
True,11,0.0708,ok,0.0789,0.0663,11
True,38,0.0401,ok,0.0175,0.0132,12
True,11,0.0708,ok,0.0789,0.0653,13
True,21,0.0734,ok,0.0614,0.0544,14
True,11,0.0619,ok,0.0789,0.0667,15
True,11,0.0708,ok,0.0789,0.066,16
True,11,0.0619,ok,0.0789,0.0668,17
True,11,0.0597,ok,0.0877,0.0623,18
True,36,0.0744,ok,0.0702,0.0524,19
True,28,0.0764,ok,0.0614,0.0533,20
