early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,35,0.0806,ok,0.1879,0.1611,1
True,15,0.0795,ok,0.1861,0.1605,2
True,15,0.0801,ok,0.1881,0.1611,3
True,49,0.0804,ok,0.1876,0.1612,4
True,29,0.0806,ok,0.1878,0.1613,5
True,15,0.0798,ok,0.1866,0.1609,6
True,15,0.0801,ok,0.1876,0.1608,7
True,15,0.0811,ok,0.1872,0.1616,8
True,16,0.0803,ok,0.1885,0.1615,9
True,15,0.0803,ok,0.1852,0.1606,10
True,22,0.0805,ok,0.1883,0.1614,11
True,15,0.0799,ok,0.187,0.1607,12
True,31,0.0806,ok,0.1878,0.1611,13
True,16,0.0809,ok,0.1859,0.161,14
True,14,0.08,ok,0.1851,0.1603,15
True,15,0.0799,ok,0.1846,0.1603,16
True,18,0.0804,ok,0.1873,0.1613,17
True,15,0.0798,ok,0.1861,0.1607,18
True,14,0.08,ok,0.1876,0.1612,19
True,35,0.0806,ok,0.1882,0.1612,20
