early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0149,ok,0.308,0.303,1
True,10,0.0152,ok,0.3113,0.304,2
True,15,0.0146,ok,0.299,0.2871,3
True,9,0.0154,ok,0.3214,0.3012,4
True,10,0.0142,ok,0.327,0.3242,5
True,15,0.0139,ok,0.2979,0.2866,6
True,16,0.0143,ok,0.3068,0.2874,7
True,17,0.0134,ok,0.2934,0.2735,8
True,20,0.0138,ok,0.3012,0.2971,9
True,14,0.0146,ok,0.262,0.2412,10
True,9,0.0143,ok,0.262,0.2491,11
True,16,0.0128,ok,0.29,0.2781,12
True,18,0.0139,ok,0.3068,0.2874,13
True,8,0.0142,ok,0.2889,0.268,14
