early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.054,ok,0.1228,0.1228,1
True,26,0.0745,ok,0.1404,0.1265,2
True,7,0.0558,ok,0.1228,0.1228,3
True,11,0.0543,ok,0.1404,0.1258,4
True,11,0.0597,ok,0.1228,0.1228,5
True,26,0.0744,ok,0.1316,0.1256,6
True,11,0.0597,ok,0.1228,0.1228,7
True,8,0.0543,ok,0.1404,0.1252,8
False,40,0.072,ok,0.1228,0.1228,9
False,40,0.072,ok,0.1228,0.1228,10
