early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.1681,ok,0.1748,0.1682,1
True,21,0.1681,ok,0.1729,0.1676,2
True,22,0.1683,ok,0.1751,0.1684,3
True,12,0.1617,ok,0.1732,0.1648,4
True,12,0.1617,ok,0.1729,0.1645,5
True,12,0.1587,ok,0.1724,0.1591,6
True,24,0.0472,ok,0.0535,0.0459,7
True,12,0.1591,ok,0.1727,0.1605,8
True,17,0.1678,ok,0.1738,0.1679,9
True,13,0.1678,ok,0.1732,0.1677,10
True,20,0.1679,ok,0.1727,0.1679,11
True,39,0.0301,ok,0.0401,0.0299,12
True,20,0.1678,ok,0.1724,0.168,13
True,20,0.1678,ok,0.1735,0.1679,14
True,20,0.1679,ok,0.1738,0.168,15
True,11,0.082,ok,0.1184,0.0755,16
True,21,0.0086,ok,0.0164,0.0081,17
True,12,0.1659,ok,0.1735,0.1674,18
True,12,0.1664,ok,0.1738,0.1676,19
True,11,0.0527,ok,0.0679,0.0494,20
