early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,68,0.0695,ok,0.1203,0.0458,1
True,58,0.0611,ok,0.1261,0.0455,2
True,48,0.0615,ok,0.1289,0.0453,3
True,50,0.0607,ok,0.1347,0.0421,4
True,49,0.0938,ok,0.1003,0.0355,5
True,27,0.0926,ok,0.1089,0.0315,6
True,35,0.047,ok,0.0688,0.0199,7
True,31,0.0623,ok,0.1146,0.0409,8
True,25,0.0847,ok,0.1289,0.0403,9
True,28,0.0932,ok,0.106,0.0314,10
True,49,0.0938,ok,0.1003,0.0355,11
True,58,0.0616,ok,0.1289,0.0481,12
True,27,0.0912,ok,0.0974,0.0425,13
