avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.8753782294013284,True,22,0.0151,ok,0.0201,0.027055740356445312,0.011,1
0.8355783564703805,True,14,0.0128,ok,0.0115,0.026655197143554688,0.0066,2
0.832504391670227,True,14,0.0149,ok,0.0143,0.025667190551757812,0.0066,3
0.8498535889845628,True,26,0.0167,ok,0.0115,0.02523064613342285,0.0069,4
0.8425575219667875,True,26,0.0156,ok,0.0086,0.036383628845214844,0.0049,5
0.8513637467434532,True,19,0.015,ok,0.0258,0.025081396102905273,0.0137,6
0.8491333032909193,True,19,0.0166,ok,0.0172,0.026427030563354492,0.0063,7
0.8402167833768405,True,26,0.0168,ok,0.0115,0.025196313858032227,0.0065,8
0.8414660908959128,True,22,0.015,ok,0.0201,0.025354385375976562,0.0082,9
0.8320314032690865,True,14,0.0163,ok,0.0115,0.024775028228759766,0.0093,10
0.8319522581602398,True,19,0.0143,ok,0.0258,0.02576899528503418,0.0095,11
0.8326457568577358,True,14,0.0151,ok,0.0086,0.025333642959594727,0.0074,12
0.8385544576142964,True,19,0.0143,ok,0.0258,0.02497553825378418,0.0093,13
0.8395959829029284,True,19,0.0151,ok,0.0258,0.024691343307495117,0.0138,14
0.8499198210866827,True,19,0.0166,ok,0.0172,0.026079177856445312,0.0066,15
0.853206916288896,True,22,0.016,ok,0.0201,0.026061534881591797,0.0067,16
