early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.1695,ok,0.1773,0.1695,1
True,13,0.1693,ok,0.177,0.1696,2
True,8,0.1674,ok,0.1773,0.167,3
True,5,0.1048,ok,0.1487,0.102,4
True,4,0.1563,ok,0.1661,0.1534,5
True,7,0.1664,ok,0.1702,0.1667,6
True,4,0.1555,ok,0.1653,0.1522,7
True,21,0.1677,ok,0.1721,0.166,8
