best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0237,1,7.4457995891571045,1,0.000862158418688858,0,412.3885154724121,1,0.0237
0.1399,3,6.524909257888794,1,0.0008605966279228173,0,317.3836760520935,1,0.1399
0.1982,10,6.33846640586853,1,0.0008429784276695415,2,157.63079142570496,1,0.197
0.1989,11,6.834415912628174,1,0.0008389509563866443,0,146.16026735305786,1,0.1989
0.1989,21,5.840107679367065,1,0.0007793297239733831,10,76.03007853031158,1,0.1814
0.015,1,6.695033550262451,1,0.0005658680781885048,0,418.6327934265137,2,0.015
0.0937,3,6.58097505569458,1,0.0005648430142093627,0,353.34385776519775,2,0.0937
0.1975,10,5.726258754730225,1,0.0005532795046473696,0,200.54256868362427,2,0.1975
0.2005,11,5.720018148422241,1,0.0005506361187157236,0,188.93012714385986,2,0.2005
0.2005,21,6.312110424041748,1,0.0005115043866887608,10,114.78866338729858,2,0.1958
0.0129,1,6.721323490142822,1,0.00048741783345054363,0,420.772349357605,3,0.0129
0.0736,3,6.572945594787598,1,0.00048653488125175365,0,363.537504196167,3,0.0736
0.1919,10,6.566170930862427,1,0.0004765745018010617,0,216.1769676208496,3,0.1919
0.199,13,5.6969451904296875,1,0.00046912351089722015,0,184.77297830581665,3,0.199
0.199,23,6.374574661254883,1,0.0004316424320832774,10,120.13734292984009,3,0.1953
