early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0583,ok,0.1101,0.0489,1
True,45,1.0,1.0,0.0,0.11548591405153275,0.0,2.057593101877803,0.36556801199913025,0.10898792743682861,0.0,0.09855745597805143,1.373289920823991,3.961519190110332,0.7834080717488789,2.735890514445755,7.894707221514812,2.735890514445755,0.0012073052004448273,0.9987934232992753,0.0014770059090740276,0.9985240843273258,0.001156341589096957,0.9988443762224612,0.0013036920964342993,0.9986971573409318,0.000637363150434674,0.9993628399223121,0.00035595884488063786,0.9996441045009526,0.0002275882742760129,0.9997724952910692,0.0005319386533221359,0.9994682028009605,0.0,0.0,5.786690497248427,2.735890514445755,0.7811659192825112,0.0694,ok,0.1124,0.0549,2
True,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0423,ok,0.089,0.0291,3
True,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0399,ok,0.089,0.0302,4
True,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0489,ok,0.0984,0.0358,5
True,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0623,ok,0.1124,0.0522,6
True,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0494,ok,0.0984,0.0359,7
True,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0682,ok,0.1171,0.0543,8
True,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0395,ok,0.0867,0.0302,9
True,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0461,ok,0.0937,0.0355,10
True,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0627,ok,0.1148,0.052,11
True,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0508,ok,0.0913,0.0375,12
True,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0619,ok,0.1124,0.0542,13
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0639,ok,0.1288,0.0544,14
True,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0496,ok,0.096,0.0359,15
True,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0692,ok,0.1241,0.0564,16
True,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0675,ok,0.1101,0.0664,17
True,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0461,ok,0.0937,0.0355,18
False,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0588,ok,0.1171,0.0544,19
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0683,ok,0.1265,0.0557,20
