best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.057,1,1,0.000467913202765668,0,375.49019479751587,1,0.057
0.0718,3,1,0.00046706558299701884,0,337.6134533882141,1,0.0718
0.0802,10,1,0.00045750378051527297,0,281.4626874923706,1,0.0802
0.0807,15,1,0.0004446070185569123,0,264.2261176109314,1,0.0807
0.0807,25,1,0.0004051472626498666,10,243.8557562828064,1,0.0801
0.0183,1,1,0.0065257280254909745,0,366.742844581604,2,0.0183
0.0299,3,1,0.006513906738879398,0,326.38079166412354,2,0.0299
0.0773,10,1,0.006380553539908889,0,278.55877923965454,2,0.0773
0.0818,23,1,0.0057789865752270134,0,254.89671516418457,2,0.0818
0.0818,33,1,0.005058585272234031,10,241.89400100708008,2,0.0801
0.0552,1,1,0.0004343538147934583,0,376.59774684906006,3,0.0552
0.0711,3,1,0.00043356698749764575,0,340.4543776512146,3,0.0711
0.0801,10,1,0.0004246909708353679,0,284.331503868103,3,0.0801
0.0809,19,1,0.00039998039545093906,0,257.5515389442444,3,0.0809
0.0809,29,1,0.0003573475523904508,10,240.72419261932373,3,0.0798
0.0649,1,1,0.0006056013828571543,0,371.7967848777771,4,0.0649
0.0739,3,1,0.0006045043424210287,0,327.47738122940063,4,0.0739
0.0804,10,1,0.0005921288831022366,1,271.842839717865,4,0.0803
0.0807,12,1,0.0005862129774119312,0,264.3447365760803,4,0.0807
0.0807,22,1,0.000541966454621573,10,239.45894813537598,4,0.0795
0.0663,1,1,0.0007000414453605457,0,369.8662600517273,5,0.0663
0.075,3,1,0.0006987733277599862,0,322.0423512458801,5,0.075
0.0805,10,1,0.0006844679865342854,3,266.8643698692322,5,0.0804
0.0806,12,1,0.0006776295292795819,0,259.57851457595825,5,0.0806
0.0806,22,1,0.0006264830150160126,10,234.0443868637085,5,0.0791
0.0556,1,1,0.00044232005202664716,0,376.3262906074524,6,0.0556
0.0713,3,1,0.0004415187939771805,0,339.7723355293274,6,0.0713
0.0801,10,1,0.00043247998732202307,0,283.6277937889099,6,0.0801
0.0809,19,1,0.00040731620927428954,0,256.8956217765808,6,0.0809
0.0809,29,1,0.0003639014613929431,10,240.0006823539734,6,0.0798
0.0653,1,1,0.0006196954919402096,0,371.4830389022827,7,0.0653
0.074,3,1,0.0006185729201760306,0,326.60208082199097,7,0.074
0.0804,10,1,0.0006059094478530919,1,271.02950859069824,7,0.0803
0.0806,12,1,0.0005998558617966507,0,263.56652212142944,7,0.0806
0.0806,22,1,0.0005545795934733296,10,238.60096406936646,7,0.0794
0.0431,1,1,0.00020184339103000907,0,387.6234884262085,8,0.0431
0.0674,3,1,0.00020147775388321137,0,356.4961004257202,8,0.0674
0.0759,10,1,0.00019735308583395078,0,313.7190351486206,8,0.0759
0.0808,28,1,0.00016832479989398785,0,271.97826862335205,8,0.0808
