early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.0184,ok,0.355,0.3391,1
True,16,0.0191,ok,0.3572,0.3367,2
True,16,0.0183,ok,0.3595,0.3369,3
True,16,0.0184,ok,0.3595,0.337,4
True,16,0.018,ok,0.3606,0.3385,5
True,16,0.0183,ok,0.3572,0.34,6
