early_stopped,epochs_run,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.n_eff,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.n_eff,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.n_eff,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4021,ok,0.4425,0.3782,1
True,72,0.0,0.20797274017658945,0.0,1.2842895251721864,0.08782075345516205,-0.1731288582086563,0.0,0.20797276711160498,1.2842895251721864,3.8341621114152895,0.44280610599621,3.8341621114152895,0.0,0.0,4.132329882434921,0.44280610599621,0.0,0.10512832789083387,0.0,1.3632169115399144,0.1727149337530136,0.008581188507378101,0.0,0.10512831969931988,1.3632169115399144,3.9562747308202026,0.5496737212445333,3.9562747308202026,0.46792946026041815,0.3378704250404403,2.746797697210811,0.5496737212445333,0.0,0.12299757438883628,0.0,1.337494735413417,0.013385701924562454,-0.1824047714471817,0.0,0.12299758529263635,1.337494735413417,3.940388331226982,0.6185256040957857,3.940388331226982,0.0,0.0,3.277250351278665,0.6185256040957857,0.4031,ok,0.4443,0.3789,2
True,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3923,ok,0.4382,0.3686,3
True,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4006,ok,0.4443,0.3766,4
