early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.0793,ok,0.1884,0.1614,1
True,22,0.0794,ok,0.1884,0.1615,2
True,15,0.0788,ok,0.1866,0.1606,3
True,14,0.0788,ok,0.1856,0.1604,4
True,16,0.0794,ok,0.1888,0.1618,5
True,22,0.0793,ok,0.1885,0.1614,6
True,35,0.0793,ok,0.1885,0.1616,7
True,22,0.0793,ok,0.1886,0.1616,8
True,22,0.0793,ok,0.188,0.1616,9
True,19,0.0793,ok,0.188,0.1616,10
True,23,0.0794,ok,0.1878,0.1616,11
True,22,0.0793,ok,0.1884,0.1614,12
True,16,0.0794,ok,0.1888,0.1615,13
True,22,0.0793,ok,0.1885,0.1616,14
True,18,0.0792,ok,0.1875,0.1616,15
True,14,0.0788,ok,0.1863,0.1606,16
True,16,0.0793,ok,0.1889,0.1617,17
True,14,0.0785,ok,0.1856,0.1605,18
True,14,0.0788,ok,0.1868,0.1605,19
True,45,0.0793,ok,0.1883,0.1615,20
