early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,96,0.1011,ok,0.1897,0.1019,1
True,21,0.1093,ok,0.1963,0.1055,2
True,21,0.0986,ok,0.1747,0.0964,3
True,13,0.0942,ok,0.18,0.0943,4
True,46,0.1169,ok,0.2115,0.116,5
True,21,0.0984,ok,0.1731,0.0965,6
True,43,0.1149,ok,0.1999,0.1101,7
True,26,0.1116,ok,0.2036,0.1074,8
True,30,0.1128,ok,0.2034,0.1115,9
True,42,0.1167,ok,0.2102,0.1159,10
True,40,0.1137,ok,0.1973,0.1091,11
True,21,0.1121,ok,0.2044,0.1108,12
True,21,0.1037,ok,0.1842,0.101,13
True,21,0.1128,ok,0.2044,0.1125,14
True,44,0.1158,ok,0.2123,0.1157,15
True,43,0.1151,ok,0.2039,0.1101,16
True,21,0.1128,ok,0.2044,0.1118,17
True,13,0.0955,ok,0.1834,0.0999,18
True,72,0.1127,ok,0.2078,0.1119,19
True,42,0.1163,ok,0.2118,0.1152,20
