early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0799,ok,0.1861,0.1611,1
True,23,0.0804,ok,0.187,0.1615,2
True,28,0.0805,ok,0.1878,0.1616,3
True,46,0.0805,ok,0.1868,0.1614,4
True,14,0.0804,ok,0.1858,0.1605,5
True,17,0.0801,ok,0.187,0.1617,6
True,14,0.0803,ok,0.1853,0.1604,7
True,17,0.0798,ok,0.186,0.1607,8
True,17,0.0799,ok,0.1871,0.1613,9
True,17,0.0799,ok,0.1867,0.1613,10
True,25,0.0805,ok,0.1867,0.1611,11
True,23,0.0804,ok,0.1867,0.1616,12
True,14,0.0799,ok,0.1864,0.1607,13
True,48,0.0805,ok,0.1869,0.1616,14
True,35,0.0804,ok,0.1875,0.1616,15
True,27,0.0806,ok,0.1874,0.1614,16
True,17,0.0801,ok,0.1878,0.1618,17
True,17,0.0799,ok,0.1859,0.161,18
True,28,0.0804,ok,0.1875,0.1616,19
True,17,0.0801,ok,0.1877,0.1618,20
