avg_epoch_time_sec,early_stopped,epochs_run,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_consistency_feature_group_knn_exposure_js,mid_1.route_consistency_feature_group_knn_exposure_score,mid_1.route_consistency_feature_group_knn_focus_js,mid_1.route_consistency_feature_group_knn_focus_score,mid_1.route_consistency_feature_group_knn_mean_js,mid_1.route_consistency_feature_group_knn_mean_score,mid_1.route_consistency_feature_group_knn_memory_js,mid_1.route_consistency_feature_group_knn_memory_score,mid_1.route_consistency_feature_group_knn_tempo_js,mid_1.route_consistency_feature_group_knn_tempo_score,mid_1.route_consistency_group_knn_js,mid_1.route_consistency_group_knn_score,mid_1.route_consistency_intra_group_knn_mean_js,mid_1.route_consistency_intra_group_knn_mean_score,mid_1.route_consistency_knn_js,mid_1.route_consistency_knn_score,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
4.492587407430013,True,21,1.0,1.0,0.0,0.14943153864961403,0.0,2.538610928107849,0.7969183921813965,0.4608376622200012,0.0,0.07356063917494726,1.3407966619751286,3.9784723711729155,0.3829601881697012,11.98857618751726,15.650524928797768,11.98857618751726,0.05112564520953077,0.9501592800703321,0.06168816162716187,0.9401760240445108,0.057543121691864194,0.9440893799732852,0.056618826127914856,0.9449541925759112,0.06073985380284926,0.9410680232023867,0.008928752478826312,0.9911109904586782,0.03808908164912711,0.9626300509547617,0.046705908091876164,0.954368028237224,0.7039959277169763,0.35290228977203286,8.211821449530516,11.98857618751726,0.12126491854691175,0.197,ok,19099.051364152507,0.1864490509033203,0.3165,0.165,1
4.514679228817975,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1958,ok,18959.863086072623,0.18781781196594238,0.3169,0.1644,2
4.518656832831247,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1953,ok,18897.803186428326,0.18843460083007812,0.3122,0.1641,3
