dataset,exp_name,exp_desc,axis,n_runs,n_oom,start_utc,end_utc,focus_vars,best_mrr20,best_phase,best_model,best_log_file,best_result_file,best_settings,top1_mrr20,top1_phase,top1_log_file,top1_settings,top2_mrr20,top2_phase,top2_log_file,top2_settings,top3_mrr20,top3_phase,top3_log_file,top3_settings,top3_json
movielens1m,P3_hgr_router_teach,"Post-P2 HGR router-teaching phase. Structure stays fixed around the best L15-hybrid anchors, and router supervision/distillation variants are compared. combo=A0_M4 layout=15 merge=serial group=hybrid dims=128/16/160/64 scale=3 bs=4096/8192 distill=true:5e-3@tau1.5/until0.3 spec=[mid]:1e-4 group_top_k=0",hparam,11,0,2026-03-09T15:04:36.182997+00:00,2026-03-10T01:05:58.407968+00:00,"arch_layout_id,stage_merge_mode,group_router_mode,group_top_k,embedding_size,d_feat_emb,d_expert_hidden,d_router_hidden,expert_scale,train_batch_size,eval_batch_size,router_distill_enable,router_distill_lambda,router_distill_temperature,router_distill_until,group_feature_spec_aux_lambda,group_feature_spec_stages,learning_rate,weight_decay,hidden_dropout_prob,balance_loss_lambda",0.095800,P3HGR_router16_C14_A1_M6_serial_hybrid,FeaturedMoE_HGR_serial_hybrid,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_213415_665_hparam_P3HGR_router16_C14_A1_M6_serial_hybrid.log,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p3hgr_router16_c14_a1_m6_serial_hybrid_20260309_213418_478049_pid529617.json,"{""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0030773871258551943, ""d_expert_hidden"": 256, ""d_feat_emb"": 16, ""d_router_hidden"": 112, ""embedding_size"": 160, ""expert_scale"": 3, ""group_feature_spec_aux_lambda"": 0.0003, ""group_feature_spec_stages"": [""macro"", ""mid""], ""group_router_mode"": ""hybrid"", ""group_top_k"": 0, ""hidden_dropout_prob"": 0.10803012915104979, ""learning_rate"": 0.00038613928476409276, ""router_distill_enable"": true, ""router_distill_lambda"": 0.005, ""router_distill_temperature"": 1.5, ""router_distill_until"": 0.2, ""stage_merge_mode"": ""serial"", ""weight_decay"": 4.897470001571935e-05}",0.095800,P3HGR_router16_C14_A1_M6_serial_hybrid,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_213415_665_hparam_P3HGR_router16_C14_A1_M6_serial_hybrid.log,"{""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0030773871258551943, ""d_expert_hidden"": 256, ""d_feat_emb"": 16, ""d_router_hidden"": 112, ""embedding_size"": 160, ""expert_scale"": 3, ""group_feature_spec_aux_lambda"": 0.0003, ""group_feature_spec_stages"": [""macro"", ""mid""], ""group_router_mode"": ""hybrid"", ""group_top_k"": 0, ""hidden_dropout_prob"": 0.10803012915104979, ""learning_rate"": 0.00038613928476409276, ""router_distill_enable"": true, ""router_distill_lambda"": 0.005, ""router_distill_temperature"": 1.5, ""router_distill_until"": 0.2, ""stage_merge_mode"": ""serial"", ""weight_decay"": 4.897470001571935e-05}",0.095600,P3HGR_router16_C08_A1_M0_serial_hybrid,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_150436_126_hparam_P3HGR_router16_C08_A1_M0_serial_hybrid.log,"{""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0030619363423038653, ""d_expert_hidden"": 256, ""d_feat_emb"": 16, ""d_router_hidden"": 112, ""embedding_size"": 160, ""expert_scale"": 3, ""group_feature_spec_aux_lambda"": 0.0001, ""group_feature_spec_stages"": [""mid""], ""group_router_mode"": ""hybrid"", ""group_top_k"": 0, ""hidden_dropout_prob"": 0.10743433142281522, ""learning_rate"": 0.00035503195583268986, ""router_distill_enable"": false, ""router_distill_lambda"": 0.0, ""router_distill_temperature"": 1.5, ""router_distill_until"": 0.2, ""stage_merge_mode"": ""serial"", ""weight_decay"": 3.572633224168534e-05}",0.095400,P3HGR_router16_C00_A0_M0_serial_hybrid,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_150436_126_hparam_P3HGR_router16_C00_A0_M0_serial_hybrid.log,"{""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0026304550714151796, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_feature_spec_aux_lambda"": 0.0001, ""group_feature_spec_stages"": [""mid""], ""group_router_mode"": ""hybrid"", ""group_top_k"": 0, ""hidden_dropout_prob"": 0.10355873698454011, ""learning_rate"": 0.002301208903089608, ""router_distill_enable"": false, ""router_distill_lambda"": 0.0, ""router_distill_temperature"": 1.5, ""router_distill_until"": 0.2, ""stage_merge_mode"": ""serial"", ""weight_decay"": 1.2178096156225857e-05}","[{""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_213415_665_hparam_P3HGR_router16_C14_A1_M6_serial_hybrid.log"", ""model"": ""FeaturedMoE_HGR_serial_hybrid"", ""mrr"": 0.0958, ""phase"": ""P3HGR_router16_C14_A1_M6_serial_hybrid"", ""rank"": 1, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p3hgr_router16_c14_a1_m6_serial_hybrid_20260309_213418_478049_pid529617.json"", ""settings"": {""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0030773871258551943, ""d_expert_hidden"": 256, ""d_feat_emb"": 16, ""d_router_hidden"": 112, ""embedding_size"": 160, ""expert_scale"": 3, ""group_feature_spec_aux_lambda"": 0.0003, ""group_feature_spec_stages"": [""macro"", ""mid""], ""group_router_mode"": ""hybrid"", ""group_top_k"": 0, ""hidden_dropout_prob"": 0.10803012915104979, ""learning_rate"": 0.00038613928476409276, ""router_distill_enable"": true, ""router_distill_lambda"": 0.005, ""router_distill_temperature"": 1.5, ""router_distill_until"": 0.2, ""stage_merge_mode"": ""serial"", ""weight_decay"": 4.897470001571935e-05}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_150436_126_hparam_P3HGR_router16_C08_A1_M0_serial_hybrid.log"", ""model"": ""FeaturedMoE_HGR_serial_hybrid"", ""mrr"": 0.0956, ""phase"": ""P3HGR_router16_C08_A1_M0_serial_hybrid"", ""rank"": 2, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p3hgr_router16_c08_a1_m0_serial_hybrid_20260309_150439_009382_pid519712.json"", ""settings"": {""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0030619363423038653, ""d_expert_hidden"": 256, ""d_feat_emb"": 16, ""d_router_hidden"": 112, ""embedding_size"": 160, ""expert_scale"": 3, ""group_feature_spec_aux_lambda"": 0.0001, ""group_feature_spec_stages"": [""mid""], ""group_router_mode"": ""hybrid"", ""group_top_k"": 0, ""hidden_dropout_prob"": 0.10743433142281522, ""learning_rate"": 0.00035503195583268986, ""router_distill_enable"": false, ""router_distill_lambda"": 0.0, ""router_distill_temperature"": 1.5, ""router_distill_until"": 0.2, ""stage_merge_mode"": ""serial"", ""weight_decay"": 3.572633224168534e-05}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_150436_126_hparam_P3HGR_router16_C00_A0_M0_serial_hybrid.log"", ""model"": ""FeaturedMoE_HGR_serial_hybrid"", ""mrr"": 0.0954, ""phase"": ""P3HGR_router16_C00_A0_M0_serial_hybrid"", ""rank"": 3, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p3hgr_router16_c00_a0_m0_serial_hybrid_20260309_150438_970857_pid519713.json"", ""settings"": {""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0026304550714151796, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_feature_spec_aux_lambda"": 0.0001, ""group_feature_spec_stages"": [""mid""], ""group_router_mode"": ""hybrid"", ""group_top_k"": 0, ""hidden_dropout_prob"": 0.10355873698454011, ""learning_rate"": 0.002301208903089608, ""router_distill_enable"": false, ""router_distill_lambda"": 0.0, ""router_distill_temperature"": 1.5, ""router_distill_until"": 0.2, ""stage_merge_mode"": ""serial"", ""weight_decay"": 1.2178096156225857e-05}}]"
movielens1m,P2_hgr_dim_focus,"Post-P15 HGR P2 dim focus. Layout/route are nearly fixed from P15, and only dim/batch/LR coupling is probed. combo=L15H_D0 layout=15 merge=serial group=hybrid dims=128/16/160/64 scale=3 bs=4096/8192",hparam,1,0,2026-03-09T12:35:10.656438+00:00,2026-03-09T14:58:44.453750+00:00,"arch_layout_id,stage_merge_mode,group_router_mode,embedding_size,d_feat_emb,d_expert_hidden,d_router_hidden,expert_scale,train_batch_size,eval_batch_size,learning_rate,weight_decay,hidden_dropout_prob,balance_loss_lambda",0.095600,P2HGR_dim8_C00_L15H_D0_serial_hybrid,FeaturedMoE_HGR_serial_hybrid,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P2HGR/ML1/FMoEHGR/20260309_123510_607_hparam_P2HGR_dim8_C00_L15H_D0_serial_hybrid.log,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p2hgr_dim8_c00_l15h_d0_serial_hybrid_20260309_123513_415957_pid508125.json,"{""arch_layout_id"": 15, ""balance_loss_lambda"": 0.002611703960022245, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""hybrid"", ""hidden_dropout_prob"": 0.11700993951905542, ""learning_rate"": 0.002631627138677997, ""stage_merge_mode"": ""serial"", ""weight_decay"": 3.0981640626929434e-06}",0.095600,P2HGR_dim8_C00_L15H_D0_serial_hybrid,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P2HGR/ML1/FMoEHGR/20260309_123510_607_hparam_P2HGR_dim8_C00_L15H_D0_serial_hybrid.log,"{""arch_layout_id"": 15, ""balance_loss_lambda"": 0.002611703960022245, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""hybrid"", ""hidden_dropout_prob"": 0.11700993951905542, ""learning_rate"": 0.002631627138677997, ""stage_merge_mode"": ""serial"", ""weight_decay"": 3.0981640626929434e-06}",,,,,,,,,"[{""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P2HGR/ML1/FMoEHGR/20260309_123510_607_hparam_P2HGR_dim8_C00_L15H_D0_serial_hybrid.log"", ""model"": ""FeaturedMoE_HGR_serial_hybrid"", ""mrr"": 0.0956, ""phase"": ""P2HGR_dim8_C00_L15H_D0_serial_hybrid"", ""rank"": 1, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p2hgr_dim8_c00_l15h_d0_serial_hybrid_20260309_123513_415957_pid508125.json"", ""settings"": {""arch_layout_id"": 15, ""balance_loss_lambda"": 0.002611703960022245, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""hybrid"", ""hidden_dropout_prob"": 0.11700993951905542, ""learning_rate"": 0.002631627138677997, ""stage_merge_mode"": ""serial"", ""weight_decay"": 3.0981640626929434e-06}}]"
movielens1m,P1_hgr_wide_shallow,"Wide-shallow HGR screen for combo pruning. Half of the budget stays on base layout [1,1,1,1,0] to isolate routing/capacity effects; the other half stresses layout diversity and outliers. combo=C60 layout=0 merge=parallel group=hybrid group_topk=2 moe_topk=0",hparam,28,0,2026-03-08T14:47:02.501295+00:00,2026-03-09T02:08:38.878201+00:00,"stage_merge_mode,group_router_mode,arch_layout_id,group_top_k,moe_top_k,embedding_size,d_feat_emb,d_expert_hidden,d_router_hidden,expert_scale,train_batch_size,eval_batch_size,learning_rate,weight_decay",0.094600,P1HGR_widewide_C64_serial_per_group,FeaturedMoE_HGR_serial_per_group,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P1HGR/ML1/FMoEHGR/20260308_224610_035_hparam_P1HGR_widewide_C64_serial_per_group.log,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p1hgr_widewide_c64_serial_per_group_20260308_224612_789841_pid392990.json,"{""arch_layout_id"": 0, ""d_expert_hidden"": 224, ""d_feat_emb"": 16, ""d_router_hidden"": 96, ""embedding_size"": 160, ""expert_scale"": 3, ""group_router_mode"": ""per_group"", ""group_top_k"": 0, ""learning_rate"": 0.0019442623664061261, ""moe_top_k"": 0, ""stage_merge_mode"": ""serial"", ""weight_decay"": 2.799101613038829e-05}",0.094600,P1HGR_widewide_C64_serial_per_group,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P1HGR/ML1/FMoEHGR/20260308_224610_035_hparam_P1HGR_widewide_C64_serial_per_group.log,"{""arch_layout_id"": 0, ""d_expert_hidden"": 224, ""d_feat_emb"": 16, ""d_router_hidden"": 96, ""embedding_size"": 160, ""expert_scale"": 3, ""group_router_mode"": ""per_group"", ""group_top_k"": 0, ""learning_rate"": 0.0019442623664061261, ""moe_top_k"": 0, ""stage_merge_mode"": ""serial"", ""weight_decay"": 2.799101613038829e-05}",0.094100,P1HGR_widewide_C61_serial_per_group,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P1HGR/ML1/FMoEHGR/20260308_180458_516_hparam_P1HGR_widewide_C61_serial_per_group.log,"{""arch_layout_id"": 15, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""per_group"", ""group_top_k"": 0, ""learning_rate"": 0.001146810727426218, ""moe_top_k"": 0, ""stage_merge_mode"": ""serial"", ""weight_decay"": 1.1348910214913785e-05}",0.094100,P1HGR_widewide_C21_serial_per_group,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P1HGR/ML1/FMoEHGR/20260308_180107_255_hparam_P1HGR_widewide_C21_serial_per_group.log,"{""arch_layout_id"": 5, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""per_group"", ""group_top_k"": 0, ""learning_rate"": 0.002043397479526177, ""moe_top_k"": 0, ""stage_merge_mode"": ""serial"", ""weight_decay"": 0.0}","[{""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P1HGR/ML1/FMoEHGR/20260308_224610_035_hparam_P1HGR_widewide_C64_serial_per_group.log"", ""model"": ""FeaturedMoE_HGR_serial_per_group"", ""mrr"": 0.0946, ""phase"": ""P1HGR_widewide_C64_serial_per_group"", ""rank"": 1, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p1hgr_widewide_c64_serial_per_group_20260308_224612_789841_pid392990.json"", ""settings"": {""arch_layout_id"": 0, ""d_expert_hidden"": 224, ""d_feat_emb"": 16, ""d_router_hidden"": 96, ""embedding_size"": 160, ""expert_scale"": 3, ""group_router_mode"": ""per_group"", ""group_top_k"": 0, ""learning_rate"": 0.0019442623664061261, ""moe_top_k"": 0, ""stage_merge_mode"": ""serial"", ""weight_decay"": 2.799101613038829e-05}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P1HGR/ML1/FMoEHGR/20260308_180458_516_hparam_P1HGR_widewide_C61_serial_per_group.log"", ""model"": ""FeaturedMoE_HGR_serial_per_group"", ""mrr"": 0.0941, ""phase"": ""P1HGR_widewide_C61_serial_per_group"", ""rank"": 2, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p1hgr_widewide_c61_serial_per_group_20260308_180501_219010_pid378662.json"", ""settings"": {""arch_layout_id"": 15, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""per_group"", ""group_top_k"": 0, ""learning_rate"": 0.001146810727426218, ""moe_top_k"": 0, ""stage_merge_mode"": ""serial"", ""weight_decay"": 1.1348910214913785e-05}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P1HGR/ML1/FMoEHGR/20260308_180107_255_hparam_P1HGR_widewide_C21_serial_per_group.log"", ""model"": ""FeaturedMoE_HGR_serial_per_group"", ""mrr"": 0.0941, ""phase"": ""P1HGR_widewide_C21_serial_per_group"", ""rank"": 3, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p1hgr_widewide_c21_serial_per_group_20260308_180110_035353_pid378216.json"", ""settings"": {""arch_layout_id"": 5, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""per_group"", ""group_top_k"": 0, ""learning_rate"": 0.002043397479526177, ""moe_top_k"": 0, ""stage_merge_mode"": ""serial"", ""weight_decay"": 0.0}}]"
movielens1m,P15_hgr_layout_focus,"Layout-focused HGR P1.5 screen. Uses widewide top layouts as anchors, keeps aux routing regularizers fixed, and only allows small dim variation so structure ranking is cleaner before P2. combo=C18 arch=L10A layout=10 total_layers=3 merge=serial group=per_group sched=off",hparam,13,0,2026-03-09T06:50:40.978352+00:00,2026-03-09T11:47:45.063815+00:00,"arch_layout_id,num_layers,stage_merge_mode,group_router_mode,embedding_size,d_feat_emb,d_expert_hidden,d_router_hidden,expert_scale,learning_rate,weight_decay,hidden_dropout_prob,balance_loss_lambda",0.093700,P15HGR_layout24_C14_L15A_R2_serial_hybrid,FeaturedMoE_HGR_serial_hybrid,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P15HGR/ML1/FMoEHGR/20260309_100000_904_hparam_P15HGR_layout24_C14_L15A_R2_serial_hybrid.log,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p15hgr_layout24_c14_l15a_r2_serial_hybrid_20260309_100003_791102_pid490439.json,"{""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0033777112278553915, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""hybrid"", ""hidden_dropout_prob"": 0.08354329495272685, ""learning_rate"": 0.002276428743515581, ""num_layers"": -1, ""stage_merge_mode"": ""serial"", ""weight_decay"": 2.8891746164538358e-05}",0.093700,P15HGR_layout24_C14_L15A_R2_serial_hybrid,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P15HGR/ML1/FMoEHGR/20260309_100000_904_hparam_P15HGR_layout24_C14_L15A_R2_serial_hybrid.log,"{""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0033777112278553915, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""hybrid"", ""hidden_dropout_prob"": 0.08354329495272685, ""learning_rate"": 0.002276428743515581, ""num_layers"": -1, ""stage_merge_mode"": ""serial"", ""weight_decay"": 2.8891746164538358e-05}",0.093300,P15HGR_layout24_C12_L15A_R0_serial_per_group,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P15HGR/ML1/FMoEHGR/20260309_065040_930_hparam_P15HGR_layout24_C12_L15A_R0_serial_per_group.log,"{""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0023022322717874133, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""per_group"", ""hidden_dropout_prob"": 0.10864900728114563, ""learning_rate"": 0.0030687135628300593, ""num_layers"": -1, ""stage_merge_mode"": ""serial"", ""weight_decay"": 3.6093815404044244e-06}",0.092300,P15HGR_layout24_C13_L15A_R1_serial_per_group,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P15HGR/ML1/FMoEHGR/20260309_082517_563_hparam_P15HGR_layout24_C13_L15A_R1_serial_per_group.log,"{""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0026508586224976787, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""per_group"", ""hidden_dropout_prob"": 0.11503125845511669, ""learning_rate"": 0.001654444245735315, ""num_layers"": -1, ""stage_merge_mode"": ""serial"", ""weight_decay"": 1.1912275651921694e-05}","[{""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P15HGR/ML1/FMoEHGR/20260309_100000_904_hparam_P15HGR_layout24_C14_L15A_R2_serial_hybrid.log"", ""model"": ""FeaturedMoE_HGR_serial_hybrid"", ""mrr"": 0.0937, ""phase"": ""P15HGR_layout24_C14_L15A_R2_serial_hybrid"", ""rank"": 1, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p15hgr_layout24_c14_l15a_r2_serial_hybrid_20260309_100003_791102_pid490439.json"", ""settings"": {""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0033777112278553915, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""hybrid"", ""hidden_dropout_prob"": 0.08354329495272685, ""learning_rate"": 0.002276428743515581, ""num_layers"": -1, ""stage_merge_mode"": ""serial"", ""weight_decay"": 2.8891746164538358e-05}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P15HGR/ML1/FMoEHGR/20260309_065040_930_hparam_P15HGR_layout24_C12_L15A_R0_serial_per_group.log"", ""model"": ""FeaturedMoE_HGR_serial_per_group"", ""mrr"": 0.0933, ""phase"": ""P15HGR_layout24_C12_L15A_R0_serial_per_group"", ""rank"": 2, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p15hgr_layout24_c12_l15a_r0_serial_per_group_20260309_065043_823486_pid469534.json"", ""settings"": {""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0023022322717874133, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""per_group"", ""hidden_dropout_prob"": 0.10864900728114563, ""learning_rate"": 0.0030687135628300593, ""num_layers"": -1, ""stage_merge_mode"": ""serial"", ""weight_decay"": 3.6093815404044244e-06}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P15HGR/ML1/FMoEHGR/20260309_082517_563_hparam_P15HGR_layout24_C13_L15A_R1_serial_per_group.log"", ""model"": ""FeaturedMoE_HGR_serial_per_group"", ""mrr"": 0.0923, ""phase"": ""P15HGR_layout24_C13_L15A_R1_serial_per_group"", ""rank"": 3, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p15hgr_layout24_c13_l15a_r1_serial_per_group_20260309_082520_401914_pid483184.json"", ""settings"": {""arch_layout_id"": 15, ""balance_loss_lambda"": 0.0026508586224976787, ""d_expert_hidden"": 160, ""d_feat_emb"": 16, ""d_router_hidden"": 64, ""embedding_size"": 128, ""expert_scale"": 3, ""group_router_mode"": ""per_group"", ""hidden_dropout_prob"": 0.11503125845511669, ""learning_rate"": 0.001654444245735315, ""num_layers"": -1, ""stage_merge_mode"": ""serial"", ""weight_decay"": 1.1912275651921694e-05}}]"
