early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0804,ok,0.1887,0.1619,1
True,22,1.0,1.0,2.1889748715290596,0.4990059733687051,0.0,1.5574720491110081,0.7435749769210815,0.34701448678970337,1.2213925263393326,0.3712226567637164,0.9541506607835422,3.5155372508672436,0.46987361483062506,3.1884213504858656,9.607632176792587,3.1884213504858656,0.0,0.0,6.5591335916486475,3.1884213504858656,0.3596954585014106,1.0,1.0,1.8733632934048836,0.5767369178847173,0.0,1.1108906145476065,0.6808986067771912,0.029681552201509476,0.8706422258242779,0.4361247891430456,0.6429838412986865,3.3607656445512757,0.4600026400159296,3.47106993466853,9.004780356660282,3.47106993466853,0.4993338141280299,0.323796300251746,6.65005939411819,3.47106993466853,0.21046072752574574,1.0,1.0,2.6886209480974106,0.7692492971047968,0.0,1.4189715811304302,0.6314260363578796,0.06374067813158035,1.06513307024414,0.7152728836804507,0.7087303473152101,2.6461761653683453,0.6760029263905389,4.076827816389563,7.538897877827795,4.076827816389563,0.0,0.0,6.635654002788619,4.076827816389563,0.3096000375866675,0.0805,ok,0.1885,0.1617,2
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0804,ok,0.1879,0.1617,3
True,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0803,ok,0.1882,0.162,4
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0805,ok,0.1885,0.1621,5
