early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.279,ok,0.4244,0.2789,1
True,14,0.2828,ok,0.4335,0.2835,2
True,82,0.2804,ok,0.4345,0.284,3
True,68,0.2805,ok,0.4331,0.2832,4
True,13,0.28,ok,0.4264,0.28,5
True,13,0.2809,ok,0.425,0.2803,6
True,18,0.2828,ok,0.4334,0.2838,7
True,13,0.2817,ok,0.4311,0.2813,8
True,68,0.2803,ok,0.4331,0.2831,9
True,23,0.2799,ok,0.4312,0.2823,10
True,25,0.2795,ok,0.4314,0.2811,11
True,13,0.28,ok,0.4233,0.2778,12
True,98,0.2804,ok,0.4348,0.2833,13
True,26,0.2798,ok,0.4326,0.2808,14
True,14,0.2826,ok,0.4337,0.284,15
True,14,0.278,ok,0.42,0.2766,16
True,18,0.2807,ok,0.4339,0.2826,17
True,17,0.2824,ok,0.4357,0.2848,18
True,35,0.2813,ok,0.432,0.2828,19
True,26,0.2803,ok,0.4323,0.2818,20
