early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.1072,ok,0.0965,0.0841,1
True,6,0.109,ok,0.0965,0.0877,2
True,7,0.1061,ok,0.1053,0.088,3
True,7,0.1018,ok,0.0965,0.0838,4
