early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.2732,ok,0.4321,0.2729,1
True,9,0.2768,ok,0.4366,0.2782,2
True,10,0.2784,ok,0.4364,0.2774,3
True,11,0.2758,ok,0.4328,0.2778,4
True,11,0.2777,ok,0.4348,0.2782,5
True,10,0.2712,ok,0.4304,0.2702,6
True,10,0.2757,ok,0.4306,0.2739,7
True,10,0.2756,ok,0.4307,0.2741,8
