best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0795,1,1,0.0004417850620420441,0,1585.9700117111206,1,0.0795
0.1837,3,1,0.00044098477312121993,0,1058.5311436653137,1,0.1837
0.2983,10,1,0.00043195689898203394,0,449.1724271774292,1,0.2983
0.31,18,1,0.0004103187041454504,0,183.73690474033356,1,0.31
0.31,22,1,0.00039536350239176103,4,119.36524641513824,1,0.3027
0.0865,1,1,0.0004948394379375734,0,1577.0356464385986,2,0.0865
0.1891,3,1,0.0004939430415815313,0,1016.4301390647888,2,0.1891
0.2993,10,1,0.00048383100170368504,0,426.9453706741333,2,0.2993
0.3094,14,1,0.0004733305740300122,0,273.1124122142792,2,0.3094
0.3094,18,1,0.00045959425607578576,4,170.13936173915863,2,0.3066
0.0447,1,1,0.0002713120447038716,0,1626.130973815918,3,0.0447
0.1464,3,1,0.0002708205658329948,0,1275.178122997284,3,0.1464
0.2633,10,1,0.00026527630641256497,0,623.1052596569061,3,0.2633
0.3095,25,1,0.0002349182104416076,0,232.24842059612274,3,0.3095
0.3095,29,1,0.00022321133556770883,4,175.12331306934357,3,0.309
0.123,1,1,0.0007628946983516528,0,1512.7687015533447,4,0.123
0.2318,3,1,0.0007615127227546865,0,822.5659503936768,4,0.2318
0.3096,9,1,0.0007491582565413872,0,302.1368033885956,4,0.3096
0.3096,10,1,0.0007459229758168068,1,250.27999937534332,4,0.3081
0.3096,13,1,0.00073426086362496,4,144.07869893312454,4,0.3064
0.0414,1,1,0.00025324332799293696,0,1631.1412754058838,5,0.0414
0.1425,3,1,0.0002527845804093754,0,1303.820809841156,5,0.1425
0.2564,10,1,0.0002476095550675469,0,651.571619272232,5,0.2564
0.3102,28,1,0.00021118914169729268,0,216.794997215271,5,0.3102
0.3102,32,1,0.0001994113576303528,4,168.87889921665192,5,0.3073
0.0687,1,1,0.00040827455473572993,0,1596.3180494308472,6,0.0687
0.1752,3,1,0.0004075349697409382,0,1106.2501831054688,6,0.1752
0.2916,10,1,0.0003991918825452113,0,491.97686743736267,6,0.2916
0.3113,18,1,0.0003791949991708469,0,233.95585763454437,6,0.3113
0.3113,22,1,0.0003653741870574906,4,158.93699556589127,6,0.306
