early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,7,0.0291,ok,0.0374,0.0298,1
True,7,0.0332,ok,0.0404,0.034,2
True,7,0.0292,ok,0.0385,0.0299,3
True,7,0.0335,ok,0.0404,0.0334,4
