early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0785,ok,0.1874,0.1589,1
True,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0785,ok,0.1876,0.1593,2
True,23,0.0,0.0,3.100902634025104,0.30632060860404503,0.0,2.2331023861241435,0.8317177891731262,0.3578408360481262,1.2837428172130156,0.26884133084769124,1.2275170849441905,3.730384521271445,0.4715202688341645,9.971240762288382,10.970604135616684,3.9201225129871844,0.0,0.0,3.9201225129871844,9.971240762288382,0.19998568126953445,0.0,0.0,3.4646243852513052,0.2713884928408714,0.0,1.7556482515068226,0.7887892723083496,0.020071638748049736,1.112098383818744,0.17302948260162385,0.9613257985558777,3.8837244940713602,0.3613980450458311,15.687476431886504,11.176806210618828,4.216483824940008,0.7535454534342187,0.5213650643585012,4.216483824940008,15.687476431886504,0.15465123823459004,0.0,0.0,4.595234626338273,0.1629838972706917,0.0,2.279126765790316,0.9201123118400574,-0.02508474513888359,1.2951375124240156,0.07406909549530502,1.2692630971637726,3.978174739140899,0.4808252063351433,13.518380491535257,11.689481631256367,3.8357146329966776,0.0,0.0,3.8357146329966776,13.518380491535257,0.27574295194052356,0.0801,ok,0.1837,0.1587,3
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0795,ok,0.1827,0.1593,4
True,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0787,ok,0.1871,0.1589,5
