early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0862,ok,0.0702,0.0487,1
True,15,0.0583,ok,0.0526,0.0314,2
True,21,0.0849,ok,0.0614,0.0412,3
True,16,0.075,ok,0.0614,0.05,4
True,30,0.0306,ok,0.0175,0.0047,5
True,19,0.0849,ok,0.0526,0.0358,6
True,16,0.0781,ok,0.0614,0.057,7
True,22,0.0867,ok,0.0702,0.0404,8
True,11,0.068,ok,0.0614,0.0434,9
True,23,0.0869,ok,0.0702,0.0487,10
True,25,0.0296,ok,0.0175,0.0132,11
True,11,0.0569,ok,0.0614,0.0487,12
True,11,0.0614,ok,0.0614,0.044,13
True,25,0.0847,ok,0.0702,0.0425,14
True,16,0.0742,ok,0.0614,0.0393,15
True,27,0.0868,ok,0.0877,0.0436,16
True,28,0.0297,ok,0.0175,0.0088,17
True,11,0.0636,ok,0.0614,0.0439,18
True,16,0.0779,ok,0.0614,0.0504,19
True,25,0.029,ok,0.0175,0.0175,20
