stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.934049584766875,0.9035283331544018,0.4172882300145462,0.4945545936889137,0.987590626093626,0.012487013158399876,10.842339997852822,0.32676008114933724,0.46584754418000063,2.3210260244189285
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9080243907989008,0.9579000989918227,0.3747846450641165,0.0,0.9882468252760501,0.0118227892809802,3.831600395967291,0.20964315533638,0.5310884837980874,1.25878909272384
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8981397017642139,0.840353035894664,0.8865866113707406,0.0,0.9974821933168139,0.0025209816889199214,2.521059107683992,0.4358624388020504,0.9243910742471604,0.9867073132988765
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9997649483364264,0.999485608429552,1.0,0.0,1.00000000096595,-9.659499776928281e-10,2.998456825288656,0.02268563841847663,1.0,1.098354058022036
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9994668399541062,0.9993662978196528,0.9337067871622665,0.0,0.999988223388349,1.1776680995817234e-05,2.9980988934589585,0.02518210019373595,0.9558045247748445,1.098026552489864
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9711596388339647,0.9485518050069005,0.2567546655937606,0.0,0.999747726292539,0.0002523055338254237,2.8456554150207016,0.23289195499146118,0.5045031103958404,1.0669279134814769
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8816439287333346,0.7798298810257637,0.5646627520602328,0.46240575258307737,0.98814697990906,0.011923827208556212,9.357958572309164,0.5313483672363113,0.6009408560552134,2.190802861254681
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9039216235226116,0.9448180855800327,0.19210176101018228,0.0,0.9897144491271044,0.010338812684088563,3.7792723423201307,0.24167096614837646,0.3940763207576367,1.2531014495837332
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9300190314183123,0.9518662141658359,0.6750332704032682,0.0,0.9964905735698198,0.003515598912594457,2.8555986424975077,0.22487304434558616,0.7833555136021788,1.0217303366113708
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9997823352409692,0.9995195492860546,1.0,0.0,0.9999999895589036,1.0441096506935552e-08,2.9985586478581636,0.02192509305030662,1.0,1.0983731594890285
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.5999569299032737,0.6675103439993365,0.7349199962860945,0.0,0.9982120630865475,0.0017895371803910622,2.0025310319980094,0.705764809079027,0.823279997524063,0.6591200558633282
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9795636761753369,0.9738080524072287,0.7508897898548481,0.0,0.9994568702333383,0.0005432773150611438,2.921424157221686,0.16400125133987511,0.8339265265698987,1.076160692179134
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9011425287632377,0.9000989656184273,0.2395609713550972,0.7444847807874895,0.9859429950378372,0.014156740414064633,10.801187587421127,0.33315006395727204,0.3029308904088391,2.239255062130544
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9059884429004132,0.9832791365587584,0.13358711687454225,0.0,0.9868198371529288,0.01326779202298001,3.9331165462350337,0.1304040104150772,0.3501903376559067,1.2559666696326328
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.994078880332419,0.9897976696013315,0.8605428491844883,0.0,0.9999700640884743,2.993635961406061e-05,2.9693930088039946,0.10152563150150681,0.9070285661229922,1.0921072738386308
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9999899877021865,0.999978155374888,1.0,0.0,1.000000004688882,-4.688881933798445e-09,2.999934466124664,0.004667130858313118,1.0,1.0986012890346941
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.6801096794961758,0.7116588598139174,0.7253566896722479,0.0,0.9996594074951215,0.0003406505196790307,2.1349765794417523,0.6365277428469734,0.8169044597814986,0.7471768515366284
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.8538276349249875,0.9065097226063011,0.43892172944198576,0.0,0.9984679012711779,0.0015332735922373678,2.7195291678189033,0.3211420157211418,0.6259478196279905,0.9380255321330198
