early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.0246,ok,0.0422,0.0228,1
True,31,0.0268,ok,0.0444,0.0241,2
True,25,0.0283,ok,0.0465,0.0241,3
True,17,0.0816,ok,0.188,0.1614,4
True,23,0.0232,ok,0.0384,0.0214,5
True,44,0.0254,ok,0.0393,0.0218,6
True,17,0.0809,ok,0.1881,0.1617,7
True,17,0.0814,ok,0.1873,0.1614,8
True,20,0.081,ok,0.1889,0.1615,9
True,29,0.0798,ok,0.1781,0.1547,10
True,35,0.0811,ok,0.1889,0.1616,11
True,22,0.023,ok,0.0402,0.0218,12
True,25,0.0235,ok,0.0397,0.0214,13
True,26,0.0812,ok,0.1889,0.1616,14
True,23,0.081,ok,0.1891,0.1617,15
True,41,0.0814,ok,0.1886,0.1615,16
True,22,0.0811,ok,0.1892,0.1617,17
True,26,0.0295,ok,0.0522,0.0273,18
True,41,0.0813,ok,0.1887,0.1615,19
True,27,0.0812,ok,0.1889,0.1617,20
