best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0176,1,1,0.002199217303255029,0,699.306049823761,1,0.0176
0.0541,3,1,0.0021929631529649537,0,568.0112447738647,1,0.0541
0.0722,10,1,0.0021227461961809244,0,503.4770932197571,1,0.0722
0.076,14,1,0.0020504935284704506,0,486.5777659416199,1,0.076
0.076,22,1,0.001844682701216298,8,457.22863817214966,1,0.0707
0.0164,1,1,0.004298470183634829,0,698.4817700386047,2,0.0164
0.0404,3,1,0.004286246162613318,0,603.8430843353271,2,0.0404
0.063,10,1,0.004149003928899079,1,527.7368984222412,2,0.063
0.073,17,1,0.0038744108913383855,0,506.2454218864441,2,0.073
0.073,25,1,0.0034199518841347616,8,486.98179626464844,2,0.0724
0.0094,1,1,0.004998221143761429,0,703.4554443359375,3,0.0094
0.0209,3,1,0.00498400716582944,0,664.5402302742004,3,0.0209
0.0278,10,1,0.004824423173138465,1,619.1254887580872,3,0.0275
0.0508,62,1,0.000994871056583273,0,555.3366718292236,3,0.0508
0.0508,70,1,0.0006425746288953626,8,552.3883581161499,3,0.0498
0.0174,1,1,0.0031988615320073144,0,698.249255657196,4,0.0174
0.0483,3,1,0.0031897645861308417,0,582.3591985702515,4,0.0483
0.0694,10,1,0.0030876308308086173,0,511.9126172065735,4,0.0694
0.0759,20,1,0.0027680605873799725,0,475.35028171539307,4,0.0759
0.0759,28,1,0.002395825517430913,8,450.1105570793152,4,0.0751
0.017,1,1,0.0011995730745027427,0,701.3231172561646,5,0.017
0.0554,3,1,0.0011961617197990655,0,564.7923703193665,5,0.0554
0.0737,10,1,0.0011578615615532315,0,502.9953360557556,5,0.0737
0.0775,16,1,0.001094330945246213,0,480.02358531951904,5,0.0775
0.0775,24,1,0.000972169680121418,8,455.41071796417236,5,0.0729
