early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0923,ok,0.0789,0.0563,1
True,16,0.0947,ok,0.0702,0.0632,2
True,11,0.0973,ok,0.0877,0.0732,3
True,15,0.0742,ok,0.0614,0.0379,4
True,15,0.0994,ok,0.0789,0.0566,5
True,19,0.0947,ok,0.0702,0.0651,6
True,13,0.041,ok,0.0175,0.0045,7
True,11,0.0929,ok,0.0789,0.0727,8
True,11,0.0973,ok,0.0789,0.0732,9
True,11,0.0929,ok,0.0789,0.0731,10
True,17,0.0947,ok,0.0789,0.0632,11
True,16,0.0943,ok,0.0789,0.0541,12
True,15,0.0893,ok,0.0789,0.0498,13
True,23,0.0946,ok,0.1053,0.0592,14
True,18,0.0952,ok,0.0702,0.0612,15
True,20,0.0947,ok,0.0702,0.065,16
True,17,0.0947,ok,0.0702,0.0589,17
True,15,0.0645,ok,0.0439,0.0193,18
True,19,0.0947,ok,0.0789,0.059,19
True,19,0.0947,ok,0.0702,0.0606,20
