question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
structural,structural,beauty,featured_moe_n3,route,routing_org,cue_org,Hierarchical Dense (routing),7,STRUCTURAL_BEAUTY_HIERARCHICAL_DENSE_R01_S1,,STRUCTURAL_BEAUTY_HIERARCHICAL_DENSE_R01_S1,hierarchical_dense,Hierarchical Dense,1,beauty_top01_rfmoe,1,960011,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/beauty/FMoEN3/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r04_20260418_035848_043295_pid31799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/beauty/featured_moe_n3/route/STRUCTURAL_BEAUTY_HIERARCHICAL_DENSE_R01_S1.log,0.0,,2026-04-19T18:10:43.508186Z
structural,structural,beauty,featured_moe_n3,route,,cue_org,Family Prior Intact,1,STRUCTURAL_BEAUTY_FULL_SEMANTIC_R01_S1,,STRUCTURAL_BEAUTY_FULL_SEMANTIC_R01_S1,full_semantic,Family Prior Intact,1,beauty_top01_rfmoe,1,960012,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/beauty/FMoEN3/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r04_20260418_035848_043295_pid31799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/beauty/featured_moe_n3/route/STRUCTURAL_BEAUTY_FULL_SEMANTIC_R01_S1.log,0.0,,2026-04-19T18:10:43.508314Z
structural,structural,beauty,featured_moe_n3,route,,cue_org,Fewer Semantic Groups,2,STRUCTURAL_BEAUTY_REDUCED_FAMILY_R01_S1,,STRUCTURAL_BEAUTY_REDUCED_FAMILY_R01_S1,reduced_family,Fewer Semantic Family Groups,1,beauty_top01_rfmoe,1,960013,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/beauty/FMoEN3/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r04_20260418_035848_043295_pid31799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/beauty/featured_moe_n3/route/STRUCTURAL_BEAUTY_REDUCED_FAMILY_R01_S1.log,0.0,,2026-04-19T18:10:43.508449Z
structural,structural,beauty,featured_moe_n3,route,,cue_org,Groups Shuffled,3,STRUCTURAL_BEAUTY_SHUFFLED_FAMILY_R01_S1,,STRUCTURAL_BEAUTY_SHUFFLED_FAMILY_R01_S1,shuffled_family,Family Groups Shuffled,1,beauty_top01_rfmoe,1,960014,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/beauty/FMoEN3/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r04_20260418_035848_043295_pid31799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/beauty/featured_moe_n3/route/STRUCTURAL_BEAUTY_SHUFFLED_FAMILY_R01_S1.log,0.0,,2026-04-19T18:10:43.508572Z
structural,structural,beauty,featured_moe_n3,route,,cue_org,Flat Scalar Bag,4,STRUCTURAL_BEAUTY_FLAT_RANDOM_R01_S1,,STRUCTURAL_BEAUTY_FLAT_RANDOM_R01_S1,flat_random,Flattened Scalar Bag,1,beauty_top01_rfmoe,1,960015,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/beauty/FMoEN3/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r04_20260418_035848_043295_pid31799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/beauty/featured_moe_n3/route/STRUCTURAL_BEAUTY_FLAT_RANDOM_R01_S1.log,0.0,,2026-04-19T18:10:43.508692Z
structural,structural,beauty,featured_moe_n3,route,,temporal,Correct Temporal Roles,0,STRUCTURAL_BEAUTY_ORIGINAL_SCOPE_R01_S1,,STRUCTURAL_BEAUTY_ORIGINAL_SCOPE_R01_S1,original_scope,Correct Temporal Roles,1,beauty_top01_rfmoe,1,960016,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/beauty/FMoEN3/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r04_20260418_035848_043295_pid31799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/beauty/featured_moe_n3/route/STRUCTURAL_BEAUTY_ORIGINAL_SCOPE_R01_S1.log,0.0,,2026-04-19T18:10:43.508810Z
structural,structural,beauty,featured_moe_n3,route,,temporal,Identical scope,6,STRUCTURAL_BEAUTY_IDENTICAL_SCOPE_R01_S1,,STRUCTURAL_BEAUTY_IDENTICAL_SCOPE_R01_S1,identical_scope,All Stages Same Scope,1,beauty_top01_rfmoe,1,960017,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/beauty/FMoEN3/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r04_20260418_035848_043295_pid31799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/beauty/featured_moe_n3/route/STRUCTURAL_BEAUTY_IDENTICAL_SCOPE_R01_S1.log,0.0,,2026-04-19T18:10:43.508928Z
structural,structural,beauty,featured_moe_n3,route,,temporal,Scope swap,7,STRUCTURAL_BEAUTY_SCOPE_SWAP_R01_S1,,STRUCTURAL_BEAUTY_SCOPE_SWAP_R01_S1,scope_swap,Wrong Temporal Scope Assignment,1,beauty_top01_rfmoe,1,960018,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/beauty/FMoEN3/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r04_20260418_035848_043295_pid31799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/beauty/featured_moe_n3/route/STRUCTURAL_BEAUTY_SCOPE_SWAP_R01_S1.log,0.0,,2026-04-19T18:10:43.509051Z
structural,structural,beauty,featured_moe_n3,route,,temporal,Extra Attention Without New Role,0,STRUCTURAL_BEAUTY_EXTRA_ATTN_R01_S1,,STRUCTURAL_BEAUTY_EXTRA_ATTN_R01_S1,extra_attn,Extra Attention Without New Role,1,beauty_top01_rfmoe,1,960019,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/beauty/FMoEN3/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r04_20260418_035848_043295_pid31799.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/beauty/featured_moe_n3/route/STRUCTURAL_BEAUTY_EXTRA_ATTN_R01_S1.log,0.0,,2026-04-19T18:10:43.509170Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,single_view,Single-view,1,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MID_R01_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MID_R01_S1,single_view_mid,Single View (Mid),1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960002,1,fail,overall_seen_target,0.0,0.0,0.0,0.0,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MID_R01_S1.log,5.029204845428467,rc=1 tail=[RUN_STATUS] END status=normal pid=1098837 start=2026-04-20T01:01:40 end=2026-04-20T01:01:41,2026-04-20T01:01:42.151252Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Global-late ordering,5,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MID_R01_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MID_R01_S1,two_view_remove_mid,Best Two-View Candidate (No Mid),1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960005,4,fail,overall_seen_target,0.0,0.0,0.0,0.0,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MID_R01_S1.log,5.223485946655273,rc=1 tail=[RUN_STATUS] END status=normal pid=1098838 start=2026-04-20T01:01:40 end=2026-04-20T01:01:41,2026-04-20T01:01:42.351850Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Single-view (macro only),2,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MACRO_R01_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MACRO_R01_S1,single_view_macro,Single View (Macro),1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960001,0,fail,overall_seen_target,0.0,0.0,0.0,0.0,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MACRO_R01_S1.log,5.422461748123169,rc=1 tail=[RUN_STATUS] END status=normal pid=1098833 start=2026-04-20T01:01:40 end=2026-04-20T01:01:41,2026-04-20T01:01:42.541219Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,single_view,Single-view,1,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MICRO_R01_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MICRO_R01_S1,single_view_micro,Single View (Micro),1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960003,2,fail,overall_seen_target,0.0,0.0,0.0,0.0,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MICRO_R01_S1.log,5.421115398406982,rc=1 tail=[RUN_STATUS] END status=normal pid=1098835 start=2026-04-20T01:01:40 end=2026-04-20T01:01:41,2026-04-20T01:01:42.547538Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Local-first ordering,4,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MACRO_R01_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MACRO_R01_S1,two_view_remove_macro,Best Two-View Candidate (No Macro),1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960004,3,fail,overall_seen_target,0.0,0.0,0.0,0.0,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MACRO_R01_S1.log,5.425750970840454,rc=1 tail=[RUN_STATUS] END status=normal pid=1098839 start=2026-04-20T01:01:40 end=2026-04-20T01:01:41,2026-04-20T01:01:42.556429Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Final 3-stage,1,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_FINAL_THREE_STAGE_R01_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_FINAL_THREE_STAGE_R01_S1,final_three_stage,Final Three-Stage,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960007,6,fail,overall_seen_target,0.0,0.0,0.0,0.0,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_FINAL_THREE_STAGE_R01_S1.log,5.418426513671875,rc=1 tail=[RUN_STATUS] END status=normal pid=1098841 start=2026-04-20T01:01:40 end=2026-04-20T01:01:41,2026-04-20T01:01:42.562280Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,routing_org,cue_org,Flat Sparse (routing),6,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_FLAT_SPARSE_R01_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_FLAT_SPARSE_R01_S1,flat_sparse,Flat Sparse,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960008,7,fail,overall_seen_target,0.0,0.0,0.0,0.0,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_FLAT_SPARSE_R01_S1.log,5.410651206970215,rc=1 tail=[RUN_STATUS] END status=normal pid=1098842 start=2026-04-20T01:01:40 end=2026-04-20T01:01:41,2026-04-20T01:01:42.562014Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Two-view (macro+mid),3,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MICRO_R01_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MICRO_R01_S1,two_view_remove_micro,Best Two-View Candidate (No Micro),1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960006,5,fail,overall_seen_target,0.0,0.0,0.0,0.0,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MICRO_R01_S1.log,5.621435642242432,rc=1 tail=[RUN_STATUS] END status=normal pid=1098840 start=2026-04-20T01:01:41 end=2026-04-20T01:01:41,2026-04-20T01:01:42.756997Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,routing_org,cue_org,Flat Dense (routing),5,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_FLAT_DENSE_R01_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_FLAT_DENSE_R01_S1,flat_dense,Flat Dense,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,960009,1,fail,overall_seen_target,0.0,0.0,0.0,0.0,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_FLAT_DENSE_R01_S1.log,5.412859678268433,rc=1 tail=[RUN_STATUS] END status=normal pid=1098935 start=2026-04-20T01:01:46 end=2026-04-20T01:01:46,2026-04-20T01:01:47.567846Z
