early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2433,ok,0.2643,0.2095,1
True,16,0.2497,ok,0.2763,0.2159,2
True,20,0.2532,ok,0.2731,0.2203,3
True,52,0.2582,ok,0.2779,0.2235,4
True,78,0.2576,ok,0.2795,0.2267,5
True,15,0.2436,ok,0.2673,0.2117,6
True,15,0.2446,ok,0.2699,0.2138,7
True,32,0.2554,ok,0.2731,0.2226,8
True,17,0.2517,ok,0.2779,0.2179,9
True,47,0.2567,ok,0.2728,0.2211,10
False,100,0.2513,ok,0.2832,0.2207,11
True,17,0.2487,ok,0.2657,0.2138,12
True,73,0.2584,ok,0.2758,0.2241,13
True,16,0.238,ok,0.2588,0.2086,14
True,16,0.2454,ok,0.2638,0.2081,15
True,31,0.2557,ok,0.2736,0.2215,16
True,18,0.2527,ok,0.2776,0.2207,17
True,33,0.2554,ok,0.2755,0.2228,18
True,16,0.251,ok,0.276,0.2161,19
True,15,0.248,ok,0.2728,0.2128,20
