best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0075,1,25.554637670516968,1,0.0007094166300776239,0,709.7590112686157,1,0.0075
0.0567,3,25.316108226776123,1,0.0007081315294300934,0,584.9448618888855,1,0.0567
0.0756,10,24.21245265007019,1,0.0006936346063811724,0,511.8251543045044,1,0.0756
0.0852,28,24.3847017288208,1,0.0005916092257959023,0,460.55058336257935,1,0.0852
0.0852,38,23.48260498046875,1,0.0005042248409585175,10,443.2257261276245,1,0.0795
0.0103,1,24.047175407409668,1,0.0008611299841867389,0,707.3232617378235,2,0.0103
0.0607,3,23.427508115768433,1,0.0008595700564188132,0,577.6564631462097,2,0.0607
0.0747,10,24.443537712097168,1,0.0008419728722161992,0,507.1898536682129,2,0.0747
0.0858,28,23.81822681427002,1,0.0007181287013226773,0,452.91438245773315,2,0.0858
0.0858,38,23.319114446640015,1,0.000612056598213181,10,434.12993144989014,2,0.0802
0.0071,1,25.10047960281372,1,0.00028511261886869074,0,723.8069128990173,3,0.0071
0.0345,3,24.104318380355835,1,0.0002845961404051295,0,650.1974196434021,3,0.0345
0.0632,10,24.19719624519348,1,0.00027876986636421296,1,544.6636629104614,3,0.0632
0.083,44,24.070929527282715,1,0.00017913170274022822,0,484.370587348938,3,0.083
0.083,54,24.00455093383789,1,0.00013858424715065254,10,477.4871382713318,3,0.0823
0.0069,1,24.2398898601532,1,0.0003507899271721516,0,719.6002674102783,4,0.0069
0.0409,3,24.70144820213318,1,0.0003501544749661513,0,630.7388768196106,4,0.0409
0.0644,10,23.379817962646484,1,0.00034298608566578375,1,534.6657195091248,4,0.0643
0.0841,32,22.831862449645996,1,0.00027622246230472186,0,483.5507478713989,4,0.0841
0.0841,42,24.69823908805847,1,0.00023020245059229665,10,471.73079442977905,4,0.0814
0.0123,1,24.632927179336548,1,0.0010836667372123986,0,704.6466655731201,5,0.0123
0.0618,3,24.964534282684326,1,0.0010817036864934628,0,571.508770942688,5,0.0618
0.0766,10,24.505706787109375,1,0.0010595589655580029,2,502.3930082321167,5,0.0755
0.0863,19,23.906473398208618,1,0.0009979086986800238,0,468.4068865776062,5,0.0863
0.0863,29,24.093501567840576,1,0.0008915442732647291,10,441.38920736312866,5,0.0815
0.0131,1,22.96923542022705,1,0.0013968754558884799,0,703.0430965423584,6,0.0131
0.063,3,24.74581217765808,1,0.001394345030921299,0,566.8354730606079,6,0.063
0.0779,10,24.704181671142578,1,0.0013657998923745386,0,498.82777547836304,6,0.0779
0.086,15,23.920939683914185,1,0.0013272987982964296,0,477.3894257545471,6,0.086
0.086,25,23.44386649131775,1,0.0012094983938707672,10,444.6345205307007,6,0.0815
0.0093,1,24.966171979904175,1,0.0007900283808962286,0,708.5451626777649,7,0.0093
0.0573,3,24.80484437942505,1,0.0007885972529231698,0,581.7809414863586,7,0.0573
0.0739,10,25.11797046661377,1,0.0007724530294038212,0,511.75502157211304,7,0.0739
0.0863,31,24.31798481941223,1,0.0006315843557134065,0,458.61284494400024,7,0.0863
0.0863,41,23.568007230758667,1,0.0005293703855029914,10,443.9304995536804,7,0.0857
0.0066,1,24.535120487213135,1,0.00043725279942934294,0,716.1180882453918,8,0.0066
0.0453,3,23.453288793563843,1,0.0004364607206538289,0,613.4901728630066,8,0.0453
0.0667,10,24.589578866958618,1,0.00042752546326416374,1,526.7455034255981,8,0.0655
0.0845,29,24.354193449020386,1,0.0003597325782121844,0,478.7088670730591,8,0.0845
0.0845,39,24.394476890563965,1,0.0003049132417423373,10,464.6027865409851,8,0.0807
0.0074,1,24.68871784210205,1,0.0006944100734024178,0,710.0104522705078,9,0.0074
0.0563,3,24.008843421936035,1,0.0006931521569720073,0,585.7564039230347,9,0.0563
0.0748,10,23.932053089141846,1,0.0006789618927863356,0,512.4014272689819,9,0.0748
0.0855,19,22.97632884979248,1,0.0006394566049723523,0,482.2035975456238,9,0.0855
0.0855,29,23.39515495300293,1,0.00057129863174708,10,459.29259061813354,9,0.0842
0.008,1,24.9970281124115,1,0.0007299541111075872,0,709.426673412323,10,0.008
0.0568,3,23.47861123085022,1,0.0007286318070325484,0,583.8395657539368,10,0.0568
0.0742,10,24.29443907737732,1,0.0007137152007263046,0,511.0819134712219,10,0.0742
0.0871,28,23.641575813293457,1,0.0006087362041282331,0,459.4058952331543,10,0.0871
0.0871,38,23.725618362426758,1,0.0005188220574135205,10,441.72368478775024,10,0.0805
