stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9346580732782731,0.9042634878956132,0.5902168897092754,0.5190011971951428,0.9892273019768952,0.010831143658234042,10.851161854747359,0.32538048024410243,0.6243654822335025,2.322538061567221
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9193371564392264,0.9936345900020457,0.024326980556653204,0.0,0.9902744734025197,0.009773128417902118,3.9745383600081827,0.08003896474838257,0.2682452354174899,1.2744719159396942
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8523381074732036,0.7664540751354708,0.9527645217179853,0.0,0.9968636485734511,0.003141280084718263,2.2993622254064126,0.5520050808189785,0.9685096811453235,0.9363891189701815
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9971192215054536,0.9978561268436823,0.4409708501778169,0.0,0.9998561971354155,0.00014381320520779971,2.993568380531047,0.04635206285559944,0.6273139001185446,1.0954474300130703
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9984051204782575,0.9993953191110911,0.6071613118939785,0.0,0.99993699324235,6.300874265911277e-05,2.9981859573332734,0.024596048717318512,0.7381075412626523,1.0968601344265783
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9826558301761987,0.9766077030694437,0.5154715948813033,0.0,0.9993747824723964,0.0006254130575854706,2.929823109208331,0.1547662521759422,0.6769810632542023,1.0795577705629351
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8852309872270401,0.7617143860261328,0.5320885685942375,0.6093039165383958,0.9907559577666591,0.00928703353915152,9.140572632313594,0.5593103003707438,0.571081187878051,2.199716366758868
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9246098751262498,0.9869254793500694,0.1806032604841079,0.0,0.9937960813923183,0.006223242876311056,3.9477019174002774,0.1150987297296524,0.38545244536308093,1.2817814561232863
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9123226250550387,0.9239370633872582,0.6690324933888567,0.0,0.9949724224887853,0.0050402582993153405,2.771811190161775,0.286922841163789,0.7793549955925712,1.0022888471154139
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.926018562307484,0.9391059196468287,0.3399799385999574,0.0,0.997283921238124,0.0027197739963448204,2.817317758940486,0.25464209900372925,0.5599866257333049,1.0173353720857776
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.5700333514143137,0.5214486955574181,0.9742393385817196,0.0,0.9975161994297378,0.002486890320174038,1.5643460866722543,0.9579844487314091,0.9828262257211465,0.626245644814432
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9561527801083847,0.9546371670111299,0.7485941821939875,0.0,0.9982827556598496,0.0017187204943994248,2.8639115010333898,0.21798745065740505,0.8323961214626584,1.0504411940712484
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8596633351790266,0.8213822578477972,0.3562114349980243,0.6673507781768429,0.9818431680132831,0.01832369008959641,9.856587094173566,0.46632616322260606,0.40986048208152226,2.136183138165294
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8237150215330079,0.9004549823389222,0.35807572671915056,0.0,0.9827702099234688,0.01737995022769578,3.6018199293556887,0.33249011635780334,0.5185567950393629,1.1419114895209581
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9900929259919283,0.9839913004957664,0.6960697893552996,0.0,0.9999265684805851,7.343421564091761e-05,2.951973901487299,0.12755033366232116,0.7973798595701997,1.0877282554180978
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.984118651036587,0.9808895338031275,0.5632086081643819,0.0,0.9999364574932881,6.354452562254069e-05,2.9426686014093826,0.1395800059044354,0.7088057387762546,1.0811648435362777
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.6252232534195395,0.5807006752059752,0.8333535973737802,0.0,0.999504692606876,0.0004954300983503917,1.7421020256179258,0.8497394502473533,0.8889023982491869,0.6868779493677619
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.8587044313883571,0.8933317242174522,0.49212742028633083,0.0,0.9980480000959757,0.0019539075387096823,2.6799951726523568,0.3455503628983986,0.6614182801908872,0.9433832406570108
