early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1717,ok,0.1776,0.1696,1
True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1717,ok,0.1765,0.1692,2
True,10,1.0,1.0,0.0,0.1022340140570994,0.0,2.471592008139643,0.301735520362854,0.15536397695541382,0.0,0.09320634771386715,1.0926062089922937,2.9741624185193785,0.9552783881650212,5.3404070263445265,11.875874745713327,5.3404070263445265,0.002923814188805949,0.997080455993146,0.0019515496344309896,0.9980509097136462,0.0024466781449584796,0.9975563125324418,0.00048415656952854067,0.9995159606153506,0.00012666024440564387,0.9998733477766645,0.0004353005164790624,0.9995649088550346,0.0005331299131176298,0.9994670121753828,0.0,0.0,10.599015492765492,5.3404070263445265,0.3451456160440717,0.1719,ok,0.1762,0.1692,3
True,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1717,ok,0.1757,0.1693,4
True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1715,ok,0.1754,0.1691,5
