best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0115,1,12.898638248443604,1,0.0006063146396966859,0,468.33314514160156,1,0.0115
0.0161,3,11.647721767425537,1,0.0006052163072034143,0,404.002498626709,1,0.0161
0.0188,7,11.391546964645386,1,0.0005997467399153221,0,355.8214268684387,1,0.0188
0.0188,10,11.199689149856567,1,0.0005928262724869244,3,336.21782064437866,1,0.0187
0.0188,17,11.79316759109497,1,0.0005676952233786691,10,297.9946393966675,1,0.0169
0.011,1,12.072406768798828,1,0.0003824446192701301,0,477.55627822875977,2,0.011
0.014,3,11.977774381637573,1,0.00038175182492752375,0,424.91765785217285,2,0.014
0.019,9,11.944250106811523,1,0.00037555844183357934,0,362.34326457977295,2,0.019
0.019,10,11.745782375335693,1,0.0003739365722523415,1,356.80531644821167,2,0.0189
0.019,19,12.301235675811768,1,0.000352179133332788,10,319.2256455421448,2,0.0181
0.0115,1,12.676891565322876,1,0.00048505171175734866,0,472.63191175460815,3,0.0115
0.0158,3,11.348640203475952,1,0.00048417304576273146,0,414.1919002532959,3,0.0158
0.0188,9,11.717273235321045,1,0.00047631802331001683,0,351.93473291397095,3,0.0188
0.0188,10,10.961420059204102,1,0.0004742610179895395,1,346.17663955688477,3,0.0186
0.0188,19,11.243813514709473,1,0.00044666621743638755,10,303.92631578445435,3,0.0174
0.0111,1,12.138704299926758,1,0.0003264771139135478,0,481.0591073036194,4,0.0111
0.0133,3,12.214574813842773,1,0.00032588570410906054,0,431.82580614089966,4,0.0133
0.0187,9,12.127389192581177,1,0.00032059866976215097,0,369.47033309936523,4,0.0187
0.0187,10,11.934229135513306,1,0.0003192141469493128,1,363.9991183280945,4,0.0185
0.0187,19,11.722254037857056,1,0.00030064072348695033,10,328.51583433151245,4,0.018
0.0113,1,12.08083462715149,1,0.0004197562891745938,0,475.57981872558594,5,0.0113
0.0151,3,13.393542766571045,1,0.0004189959051405118,0,420.7471570968628,5,0.0151
0.0188,9,12.549991607666016,1,0.000412198289553941,0,358.2419590950012,5,0.0188
0.0188,10,11.843124151229858,1,0.00041041818879518333,1,352.6332278251648,5,0.0188
0.0188,19,12.86324691772461,1,0.00038653807292312833,10,313.45544624328613,5,0.0176
0.0116,1,13.141784429550171,1,0.0005503471343401036,0,470.1649832725525,6,0.0116
0.0161,3,12.601465225219727,1,0.0005493501863849511,0,408.36675214767456,6,0.0161
0.019,7,12.436156988143921,1,0.0005443855022325319,0,359.73516273498535,6,0.019
0.019,10,12.280203342437744,1,0.0005381038471838957,3,340.54414224624634,6,0.0188
0.019,17,12.269967794418335,1,0.00051529258723047,10,304.5902762413025,6,0.0167
0.0114,1,12.761967658996582,1,0.00046639587730500353,0,473.419620513916,7,0.0114
0.0156,3,12.207564353942871,1,0.0004655510061552186,0,415.98895597457886,7,0.0156
0.019,9,11.496257781982422,1,0.0004579980999407219,0,353.6426558494568,7,0.019
0.019,10,12.036189079284668,1,0.0004560202102068846,1,347.92887258529663,7,0.0186
0.019,19,11.355220317840576,1,0.0004294867481015446,10,306.58060789108276,7,0.0174
0.0115,1,12.630441188812256,1,0.0005130354644356399,0,471.52084970474243,8,0.0115
0.0158,3,12.952555656433105,1,0.0005121061061719631,0,411.580668926239,8,0.0158
0.0189,7,12.273210048675537,1,0.0005074780107736529,0,362.641480922699,8,0.0189
0.0189,10,11.434083700180054,1,0.0005016222306410539,3,343.66466999053955,8,0.0187
0.0189,17,12.154422283172607,1,0.00048035749677703476,10,309.126588344574,8,0.0167
0.0117,1,12.619638681411743,1,0.00044774004185288495,0,474.2479991912842,9,0.0117
0.0153,3,12.456024646759033,1,0.0004469289655497434,0,417.8352656364441,9,0.0153
0.0189,9,11.842957973480225,1,0.00043967817558965516,0,355.4199209213257,9,0.0189
0.0189,10,11.79230260848999,1,0.00043777940144669767,1,349.7493758201599,9,0.0186
0.0189,19,11.597058296203613,1,0.0004123072778460472,10,309.2871437072754,9,0.0176
