early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,37,0.0693,ok,0.1433,0.0575,1
True,24,0.0689,ok,0.1519,0.0616,2
True,25,0.0748,ok,0.1633,0.0642,3
True,32,0.0786,ok,0.1375,0.066,4
True,34,0.0871,ok,0.149,0.0629,5
True,57,0.0883,ok,0.1404,0.0629,6
True,43,0.0887,ok,0.1433,0.0605,7
True,54,0.0914,ok,0.1261,0.0657,8
True,21,0.0686,ok,0.1576,0.0797,9
True,27,0.0933,ok,0.1547,0.0612,10
True,34,0.0659,ok,0.1289,0.0572,11
True,25,0.0646,ok,0.1404,0.0571,12
True,25,0.0838,ok,0.1146,0.0672,13
True,33,0.0813,ok,0.1089,0.0641,14
True,35,0.0874,ok,0.1175,0.0653,15
True,27,0.0862,ok,0.1547,0.0773,16
True,34,0.0867,ok,0.1032,0.0627,17
True,24,0.0788,ok,0.1261,0.0592,18
