question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,temporal,Correct Temporal Roles,0,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_ORIGINAL_SCOPE_R03_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_ORIGINAL_SCOPE_R03_S1,original_scope,Correct Temporal Roles,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960107,1,ok,overall_seen_target,0.025853501046120726,0.3483671034856957,0.0192,0.3398,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_original_scope_r03_s1_20260420_080809_125862_pid37823.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_ORIGINAL_SCOPE_R03_S1.log,714.2497339248657,,2026-04-20T08:19:59.372301Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,temporal,Correct Temporal Roles,0,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_ORIGINAL_SCOPE_R03_S2,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_ORIGINAL_SCOPE_R03_S2,original_scope,Correct Temporal Roles,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960108,0,ok,overall_seen_target,0.02707453484455112,0.34668888888888894,0.02,0.3365,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_original_scope_r03_s2_20260420_080958_671677_pid37956.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_ORIGINAL_SCOPE_R03_S2.log,661.9537522792816,,2026-04-20T08:20:56.795036Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,temporal,Identical scope,6,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_IDENTICAL_SCOPE_R03_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_IDENTICAL_SCOPE_R03_S1,identical_scope,All Stages Same Scope,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960109,4,ok,overall_seen_target,0.02694444444444445,0.34873540371867784,0.0204,0.3386,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_identical_scope_r03_s1_20260420_081039_513432_pid38044.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_IDENTICAL_SCOPE_R03_S1.log,660.9460389614105,,2026-04-20T08:21:36.515559Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,temporal,Identical scope,6,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_IDENTICAL_SCOPE_R03_S2,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_IDENTICAL_SCOPE_R03_S2,identical_scope,All Stages Same Scope,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960110,2,ok,overall_seen_target,0.026755555555555553,0.3481170781507404,0.0202,0.3382,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_identical_scope_r03_s2_20260420_081044_628355_pid38064.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_IDENTICAL_SCOPE_R03_S2.log,664.4209365844727,,2026-04-20T08:21:45.202457Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,temporal,Scope swap,7,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SCOPE_SWAP_R03_S2,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SCOPE_SWAP_R03_S2,scope_swap,Wrong Temporal Scope Assignment,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960112,5,ok,overall_seen_target,0.026355555555555556,0.34775555555555554,0.0195,0.3393,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_scope_swap_r03_s2_20260420_081303_216250_pid38240.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SCOPE_SWAP_R03_S2.log,627.9873361587524,,2026-04-20T08:23:27.402241Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,temporal,Scope swap,7,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SCOPE_SWAP_R03_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SCOPE_SWAP_R03_S1,scope_swap,Wrong Temporal Scope Assignment,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960111,7,ok,overall_seen_target,0.02658888888888889,0.3478333333333333,0.0199,0.338,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_scope_swap_r03_s1_20260420_081255_319601_pid38203.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SCOPE_SWAP_R03_S1.log,653.7124485969543,,2026-04-20T08:23:45.009938Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Single-view (macro only),2,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MACRO_R04_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MACRO_R04_S1,single_view_macro,Single View (Macro),4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960115,1,ok,overall_seen_target,0.024788888888888895,0.32711111111111113,0.0183,0.3149,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_single_view_macro_r04_s1_20260420_082003_368050_pid38668.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MACRO_R04_S1.log,443.63597416877747,,2026-04-20T08:27:23.014638Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,temporal,Extra Attention Without New Role,0,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_EXTRA_ATTN_R03_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_EXTRA_ATTN_R03_S1,extra_attn,Extra Attention Without New Role,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,960113,6,ok,overall_seen_target,0.026755555555555557,0.3474666666666667,0.0191,0.3393,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_extra_attn_r03_s1_20260420_081436_134734_pid38364.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_EXTRA_ATTN_R03_S1.log,772.051017999649,,2026-04-20T08:27:24.196721Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Single-view (macro only),2,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MACRO_R04_S2,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MACRO_R04_S2,single_view_macro,Single View (Macro),4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960116,0,ok,overall_seen_target,0.025477777777777776,0.33266463773518606,0.0182,0.3229,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_single_view_macro_r04_s2_20260420_082100_586567_pid38756.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MACRO_R04_S2.log,510.36890482902527,,2026-04-20T08:29:27.170895Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,,temporal,Extra Attention Without New Role,0,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_EXTRA_ATTN_R03_S2,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_EXTRA_ATTN_R03_S2,extra_attn,Extra Attention Without New Role,3,kuaireclargestrictposv2_0_2_top03_rfmoe,2,960114,3,ok,overall_seen_target,0.024789339405356704,0.34294444444444444,0.0186,0.3366,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_extra_attn_r03_s2_20260420_081445_354119_pid38400.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_EXTRA_ATTN_R03_S2.log,985.0910024642944,,2026-04-20T08:31:06.622445Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,single_view,Single-view,1,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MID_R04_S2,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MID_R04_S2,single_view_mid,Single View (Mid),4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960118,2,ok,overall_seen_target,0.023622222222222225,0.3429802804522488,0.0178,0.3365,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_single_view_mid_r04_s2_20260420_082149_028895_pid38863.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MID_R04_S2.log,590.0785336494446,,2026-04-20T08:31:35.287683Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,single_view,Single-view,1,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MID_R04_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MID_R04_S1,single_view_mid,Single View (Mid),4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960117,4,ok,overall_seen_target,0.0237,0.34082886144746904,0.0177,0.3347,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_single_view_mid_r04_s1_20260420_082140_520851_pid38827.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MID_R04_S1.log,721.0319321155548,,2026-04-20T08:33:37.554247Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,single_view,Single-view,1,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MICRO_R04_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MICRO_R04_S1,single_view_micro,Single View (Micro),4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960119,5,ok,overall_seen_target,0.02386332883104581,0.3394333333333333,0.0182,0.3319,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_single_view_micro_r04_s1_20260420_082331_259456_pid38987.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MICRO_R04_S1.log,715.2756013870239,,2026-04-20T08:35:22.684576Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,single_view,Single-view,1,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MICRO_R04_S2,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MICRO_R04_S2,single_view_micro,Single View (Micro),4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960120,7,ok,overall_seen_target,0.024066549985923294,0.33863076311880874,0.0182,0.3324,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_single_view_micro_r04_s2_20260420_082349_000480_pid39027.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_SINGLE_VIEW_MICRO_R04_S2.log,705.605212688446,,2026-04-20T08:35:30.621846Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Local-first ordering,4,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MACRO_R04_S2,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MACRO_R04_S2,two_view_remove_macro,Best Two-View Candidate (No Macro),4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960122,6,ok,overall_seen_target,0.025311111111111104,0.3450666666666667,0.0187,0.3372,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_two_view_remove_macro_r04_s2_20260420_082728_191627_pid39271.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MACRO_R04_S2.log,584.4961597919464,,2026-04-20T08:37:08.699500Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Local-first ordering,4,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MACRO_R04_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MACRO_R04_S1,two_view_remove_macro,Best Two-View Candidate (No Macro),4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960121,1,ok,overall_seen_target,0.024744444444444444,0.3448444444444444,0.0184,0.3369,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_two_view_remove_macro_r04_s1_20260420_082726_998897_pid39259.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MACRO_R04_S1.log,669.9839515686035,,2026-04-20T08:38:33.005224Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Two-view (macro+mid),3,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MICRO_R04_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MICRO_R04_S1,two_view_remove_micro,Best Two-View Candidate (No Micro),4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960125,2,ok,overall_seen_target,0.024737229965610567,0.3450444444444445,0.0178,0.3376,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_two_view_remove_micro_r04_s1_20260420_083139_099257_pid39581.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MICRO_R04_S1.log,587.9181191921234,,2026-04-20T08:41:23.212467Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Global-late ordering,5,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MID_R04_S2,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MID_R04_S2,two_view_remove_mid,Best Two-View Candidate (No Mid),4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960124,3,ok,overall_seen_target,0.02575988210522824,0.3446333333333333,0.0186,0.3375,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_two_view_remove_mid_r04_s2_20260420_083110_461180_pid39539.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MID_R04_S2.log,653.3822271823883,,2026-04-20T08:42:00.011373Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Global-late ordering,5,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MID_R04_S1,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MID_R04_S1,two_view_remove_mid,Best Two-View Candidate (No Mid),4,kuaireclargestrictposv2_0_2_top04_23090_results,1,960123,0,ok,overall_seen_target,0.024422222222222224,0.3442278249075465,0.0184,0.3367,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_two_view_remove_mid_r04_s1_20260420_082930_987967_pid39403.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MID_R04_S1.log,779.3327114582062,,2026-04-20T08:42:26.510253Z
structural,structural,KuaiRecLargeStrictPosV2_0.2,featured_moe_n3,route,temporal_decomp,temporal,Two-view (macro+mid),3,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MICRO_R04_S2,,STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MICRO_R04_S2,two_view_remove_micro,Best Two-View Candidate (No Micro),4,kuaireclargestrictposv2_0_2_top04_23090_results,2,960126,4,ok,overall_seen_target,0.024011111111111108,0.34657777777777776,0.0173,0.3386,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_structural_kuaireclargestrictposv2_0_2_two_view_remove_micro_r04_s2_20260420_083341_566657_pid39712.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/kuaireclargestrictposv2_0_2/featured_moe_n3/route/STRUCTURAL_KUAIRECLARGESTRICTPOSV2_0_2_TWO_VIEW_REMOVE_MICRO_R04_S2.log,581.2156071662903,,2026-04-20T08:43:18.776414Z
