early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,20,0.058,ok,0.1564,0.0581,1
False,20,0.057,ok,0.156,0.0562,2
False,20,0.0599,ok,0.1587,0.0582,3
