early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,4,0.0,ok,0.0088,0.0093,1
True,4,0.0,ok,0.0088,0.0093,2
True,4,0.0,ok,0.0088,0.0093,3
True,4,0.0,ok,0.0088,0.0093,4
True,4,0.0,ok,0.0088,0.0093,5
True,4,0.0,ok,0.0088,0.0093,6
True,4,0.0,ok,0.0088,0.0093,7
True,4,0.0,ok,0.0088,0.0092,8
True,4,0.0,ok,0.0088,0.0093,9
True,4,0.0,ok,0.0088,0.0093,10
True,4,0.0,ok,0.0088,0.0093,11
True,4,0.0,ok,0.0088,0.0093,12
True,4,0.0,ok,0.0088,0.0093,13
True,4,0.0,ok,0.0088,0.0093,14
True,5,0.0005,ok,0.0,0.0,15
True,4,0.0,ok,0.0,0.0,16
True,4,0.0,ok,0.0088,0.0029,17
True,4,0.0,ok,0.0088,0.0029,18
True,4,0.0,ok,0.0,0.0,19
True,4,0.0,ok,0.0088,0.0093,20
True,4,0.0,ok,0.0088,0.0093,21
True,4,0.0,ok,0.0088,0.0093,22
True,4,0.0,ok,0.0088,0.0092,23
True,4,0.0,ok,0.0088,0.0093,24
True,4,0.0,ok,0.0088,0.0018,25
True,4,0.0,ok,0.0088,0.0093,26
True,4,0.0,ok,0.0088,0.0048,27
True,4,0.0,ok,0.0088,0.0093,28
True,4,0.0,ok,0.0088,0.0093,29
True,4,0.0,ok,0.0088,0.0093,30
True,4,0.0,ok,0.0088,0.0093,31
True,4,0.0,ok,0.0088,0.0093,32
True,4,0.0,ok,0.0088,0.0093,33
True,4,0.0,ok,0.0088,0.0092,34
True,4,0.0,ok,0.0088,0.0093,35
True,4,0.0,ok,0.0088,0.0093,36
True,4,0.0,ok,0.0088,0.0093,37
True,4,0.0,ok,0.0088,0.0093,38
True,4,0.0,ok,0.0088,0.0093,39
True,4,0.0,ok,0.0088,0.0093,40
True,4,0.0,ok,0.0,0.0005,41
True,4,0.0,ok,0.0088,0.0093,42
True,4,0.0,ok,0.0088,0.0093,43
True,4,0.0,ok,0.0088,0.0093,44
True,4,0.0,ok,0.0088,0.0093,45
True,4,0.0,ok,0.0088,0.0093,46
True,4,0.0,ok,0.0088,0.0093,47
True,4,0.0,ok,0.0088,0.0049,48
True,4,0.0,ok,0.0088,0.0093,49
True,4,0.0,ok,0.0088,0.0093,50
