best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.2709,1,34.27432990074158,1,0.0004848591475894759,0,2256.746102333069,1,0.2709
0.3358,3,32.555322885513306,1,0.0004839808304227918,0,1329.1668062210083,1,0.3358
0.3726,8,33.17479109764099,1,0.00047797427109977364,0,794.7239098548889,1,0.3726
0.3726,10,33.00545883178711,1,0.0004740727376967996,2,734.7997868061066,1,0.3684
0.3726,18,32.872986793518066,1,0.0004503248168066124,10,540.6605634689331,1,0.3449
0.2969,1,33.410568952560425,1,0.0006686183817182768,0,2172.598889350891,2,0.2969
0.3516,3,33.57751512527466,1,0.00066740718666185,0,1150.7445430755615,2,0.3516
0.3709,7,33.47607064247131,1,0.0006613755770165792,0,782.374685049057,2,0.3709
0.3709,10,33.034297943115234,1,0.0006537439754853608,3,684.1159954071045,2,0.362
0.3709,17,35.00305795669556,1,0.0006260305074515853,10,481.0692310333252,2,0.3315
0.302,1,34.173471450805664,1,0.0007299572159866226,0,2145.816343307495,3,0.302
0.3547,3,33.519599199295044,1,0.0007286349062871286,0,1111.8596606254578,3,0.3547
0.3707,6,33.06908082962036,1,0.0007241852094125563,0,812.7092080116272,3,0.3707
0.3707,10,32.709754943847656,1,0.000713718236532707,4,669.2094030380249,3,0.3602
0.3707,16,33.27637195587158,1,0.0006886751885536545,10,486.05457496643066,3,0.3283
