early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.3723,ok,0.5589,0.3698,1
True,16,0.3701,ok,0.5591,0.3684,2
True,18,0.3726,ok,0.5622,0.3703,3
