early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.0801,ok,0.1875,0.1616,1
True,14,0.0798,ok,0.1866,0.1613,2
True,14,0.0801,ok,0.1865,0.1616,3
True,37,0.0803,ok,0.1876,0.1616,4
True,17,0.08,ok,0.1876,0.1617,5
True,38,0.0803,ok,0.1872,0.1617,6
True,14,0.0802,ok,0.1864,0.1616,7
True,15,0.0798,ok,0.1858,0.1609,8
True,14,0.0798,ok,0.1846,0.16,9
True,14,0.0796,ok,0.1867,0.1609,10
True,16,0.0801,ok,0.1881,0.162,11
True,20,0.0801,ok,0.188,0.1617,12
True,22,0.0801,ok,0.1893,0.1618,13
True,41,0.0803,ok,0.1876,0.1615,14
True,14,0.0802,ok,0.1863,0.1615,15
True,22,0.0802,ok,0.189,0.1617,16
True,22,0.0801,ok,0.1893,0.1617,17
True,22,0.0801,ok,0.1891,0.1616,18
True,17,0.0803,ok,0.1853,0.1603,19
True,17,0.08,ok,0.189,0.1621,20
