stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.906119428668576,0.9538448943205542,0.4013184364457924,0.0,0.9880613177026086,0.012010520708030473,3.8153795772822168,0.21997378766536713,0.5509888273343443,1.2561482544644238
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.898622078321578,0.8410015273377619,0.887515087741017,0.0,0.9974949102811845,0.0025082327061392005,2.523004582013286,0.4348085095045415,0.9250100584940113,0.9872372581125622
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9997637378557304,0.9994836435031852,1.0,0.0,0.9999999939560246,6.043975408302903e-09,2.9984509305095557,0.02272959870533351,1.0,1.098352728173068
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9994626582935201,0.9993568327783392,0.9339389062548358,0.0,0.9999882824176923,1.1717650959018537e-05,2.9980704983350175,0.025368357252527556,0.9559592708365572,1.098021958466157
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9711753750830131,0.9485111021068638,0.24937327845006346,0.0,0.9997502461731688,0.0002497850205121781,2.8455333063205916,0.2329893191758001,0.49958218563337564,1.066945201518059
macro,macro@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.906119428668576,0.9538448943205542,0.4013184364457924,0.0,0.9880613177026086,0.012010520708030473,3.8153795772822168,0.21997378766536713,0.5509888273343443,1.2561482544644238
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.898622078321578,0.8410015273377619,0.887515087741017,0.0,0.9974949102811845,0.0025082327061392005,2.523004582013286,0.4348085095045415,0.9250100584940113,0.9872372581125622
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9997637378557304,0.9994836435031852,1.0,0.0,0.9999999939560246,6.043975408302903e-09,2.9984509305095557,0.02272959870533351,1.0,1.098352728173068
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9994626582935201,0.9993568327783392,0.9339389062548358,0.0,0.9999882824176923,1.1717650959018537e-05,2.9980704983350175,0.025368357252527556,0.9559592708365572,1.098021958466157
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9711753750830131,0.9485111021068638,0.24937327845006346,0.0,0.9997502461731688,0.0002497850205121781,2.8455333063205916,0.2329893191758001,0.49958218563337564,1.066945201518059
mid,mid@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.9070888280020631,0.9509011027975641,0.20918572622326762,0.0,0.9896930890917501,0.010360394935285072,3.8036044111902565,0.22723139822483063,0.4068892946674507,1.2574921272941104
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9304128778193176,0.9525004361620307,0.6754046609513787,0.0,0.9965023867057792,0.0035037442435666313,2.8575013084860923,0.22331222226285272,0.7836031073009192,1.022163021107363
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9997824452846689,0.9995201745339813,1.0,0.0,1.000000003290149,-3.290149100900811e-09,2.998560523601944,0.02191016711189845,1.0,1.0983732803843893
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.6020075942460323,0.6686878899898429,0.7349199962860945,0.0,0.9982228033996998,0.0017787776877246787,2.0060636699695285,0.7038935213120723,0.823279997524063,0.6613729409102164
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9807659035938846,0.975208589328105,0.7468973414626597,0.0,0.9994927360841255,0.0005073926177403655,2.925625767984315,0.1594415073263196,0.8312648943084399,1.0774814739949243
mid,mid@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.9070888280020631,0.9509011027975641,0.20918572622326762,0.0,0.9896930890917501,0.010360394935285072,3.8036044111902565,0.22723139822483063,0.4068892946674507,1.2574921272941104
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9304128778193176,0.9525004361620307,0.6754046609513787,0.0,0.9965023867057792,0.0035037442435666313,2.8575013084860923,0.22331222226285272,0.7836031073009192,1.022163021107363
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9997824452846689,0.9995201745339813,1.0,0.0,1.000000003290149,-3.290149100900811e-09,2.998560523601944,0.02191016711189845,1.0,1.0983732803843893
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.6020075942460323,0.6686878899898429,0.7349199962860945,0.0,0.9982228033996998,0.0017787776877246787,2.0060636699695285,0.7038935213120723,0.823279997524063,0.6613729409102164
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9807659035938846,0.975208589328105,0.7468973414626597,0.0,0.9994927360841255,0.0005073926177403655,2.925625767984315,0.1594415073263196,0.8312648943084399,1.0774814739949243
micro,micro@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.9065429958296723,0.9861501094291006,0.10763104412326041,0.0,0.9867266220873683,0.013362256549207233,3.9446004377164026,0.11850913614034653,0.3307232830924453,1.2567354432314073
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9940882340468882,0.9898066040613348,0.860310730091919,0.0,0.9999701226865654,2.9877759770490485e-05,2.9694198121840043,0.10148121859189216,0.9068738200612795,1.0921175499442914
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9999893274399887,0.9999767249279569,1.0,0.0,1.0000000033634855,-3.363485460059904e-09,2.9999301747838705,0.004827466183827335,1.0,1.0986005636625298
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.6814204100025669,0.7121145867899754,0.7253566896722479,0.0,0.9996611258941107,0.000338931536694026,2.1363437603699262,0.6358209360891302,0.8169044597814986,0.7486168361780817
micro,micro@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.8550809226201673,0.9073970921805034,0.4383646436198198,0.0,0.9984786445969913,0.0015225138392176356,2.72219127654151,0.3194578567308826,0.6255764290798799,0.9394024093961809
micro,micro@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.9065429958296723,0.9861501094291006,0.10763104412326041,0.0,0.9867266220873683,0.013362256549207233,3.9446004377164026,0.11850913614034653,0.3307232830924453,1.2567354432314073
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9940882340468882,0.9898066040613348,0.860310730091919,0.0,0.9999701226865654,2.9877759770490485e-05,2.9694198121840043,0.10148121859189216,0.9068738200612795,1.0921175499442914
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9999893274399887,0.9999767249279569,1.0,0.0,1.0000000033634855,-3.363485460059904e-09,2.9999301747838705,0.004827466183827335,1.0,1.0986005636625298
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.6814204100025669,0.7121145867899754,0.7253566896722479,0.0,0.9996611258941107,0.000338931536694026,2.1363437603699262,0.6358209360891302,0.8169044597814986,0.7486168361780817
micro,micro@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.8550809226201673,0.9073970921805034,0.4383646436198198,0.0,0.9984786445969913,0.0015225138392176356,2.72219127654151,0.3194578567308826,0.6255764290798799,0.9394024093961809
