global_best_valid_mrr20,global_best_test_mrr20,model,model_best_valid_mrr20,model_best_test_mrr20,run_best_valid_mrr20,run_best_test_mrr20,profile_id,parent_profile_id,concept_id,detail_id,parent_run_phase,lr_band_id,lr_lo,lr_hi,lr_center,stage_id,run_phase,run_id,dataset,hparam_id,seed_id,gpu_id,status,n_completed,interrupted,special_ok,result_path,timestamp_utc
0.124500,0.086300,DuoRec,0.124500,0.086300,0.097300,0.061400,F2,MANUAL_AB_DUO_ALT,FOCUS,F2,,M_DUO_AB_2,5.572222e-04,4.163040e-03,1.523069e-03,F,P21_SC_D01_M02_P02_DUOREC_MANUAL_AB_DUO_ALT_F2_S1,SC_AMAZON_BEAUTY_DUOREC_MANUAL_AB_DUO_ALT_F2_S1,amazon_beauty,MANUAL_AB_DUO_ALT_F2,1,7,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p02_duorec_manual_ab_duo_alt_f2_s1_20260407_001328_599256_pid262300.json,2026-04-07T00:14:30.232214Z
0.124500,0.086300,DuoRec,0.124500,0.086300,0.114000,0.084700,F4,MANUAL_AB_DUO_ALT,FOCUS,F4,,M_DUO_AB_2,3.825000e-04,3.528000e-03,1.161663e-03,F,P21_SC_D01_M02_P02_DUOREC_MANUAL_AB_DUO_ALT_F4_S1,SC_AMAZON_BEAUTY_DUOREC_MANUAL_AB_DUO_ALT_F4_S1,amazon_beauty,MANUAL_AB_DUO_ALT_F4,1,5,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p02_duorec_manual_ab_duo_alt_f4_s1_20260407_001341_871223_pid262343.json,2026-04-07T00:14:31.308185Z
0.124500,0.086800,DuoRec,0.124500,0.086800,0.116400,0.086800,F4,MANUAL_AB_DUO_ALT,FOCUS,F4,,M_DUO_AB_2,3.825000e-04,3.528000e-03,1.161663e-03,F,P21_SC_D01_M02_P02_DUOREC_MANUAL_AB_DUO_ALT_F4_S2,SC_AMAZON_BEAUTY_DUOREC_MANUAL_AB_DUO_ALT_F4_S2,amazon_beauty,MANUAL_AB_DUO_ALT_F4,2,6,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p02_duorec_manual_ab_duo_alt_f4_s2_20260407_001404_917168_pid262375.json,2026-04-07T00:14:49.381037Z
0.124500,0.086800,DuoRec,0.124500,0.086800,0.116400,0.085100,F6,MANUAL_AB_DUO_ALT,FOCUS,F6,,M_DUO_AB_2,5.418750e-04,3.198720e-03,1.316551e-03,F,P21_SC_D01_M02_P02_DUOREC_MANUAL_AB_DUO_ALT_F6_S1,SC_AMAZON_BEAUTY_DUOREC_MANUAL_AB_DUO_ALT_F6_S1,amazon_beauty,MANUAL_AB_DUO_ALT_F6,1,4,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p02_duorec_manual_ab_duo_alt_f6_s1_20260407_001431_822377_pid262416.json,2026-04-07T00:16:15.543645Z
0.124500,0.086800,DuoRec,0.124500,0.086800,0.119700,0.084000,F6,MANUAL_AB_DUO_ALT,FOCUS,F6,,M_DUO_AB_2,5.418750e-04,3.198720e-03,1.316551e-03,F,P21_SC_D01_M02_P02_DUOREC_MANUAL_AB_DUO_ALT_F6_S2,SC_AMAZON_BEAUTY_DUOREC_MANUAL_AB_DUO_ALT_F6_S2,amazon_beauty,MANUAL_AB_DUO_ALT_F6,2,7,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p02_duorec_manual_ab_duo_alt_f6_s2_20260407_001434_925336_pid262429.json,2026-04-07T00:16:34.638926Z
0.124500,0.086800,DuoRec,0.124500,0.086800,0.110000,0.084600,F1,C1,FOCUS,F1,P18_SC_D01_M03_P01_DUOREC_B3_C1_S1,"LR3,LR2",6.563574e-04,1.591962e-03,1.022201e-03,F,P21_SC_D01_M02_P03_DUOREC_C1_F1_S1,SC_AMAZON_BEAUTY_DUOREC_C1_F1_S1,amazon_beauty,C1_F1,1,5,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p03_duorec_c1_f1_s1_20260407_001436_017575_pid262438.json,2026-04-07T00:17:08.742929Z
0.124500,0.086800,DuoRec,0.124500,0.086800,0.115200,0.086300,F1,C1,FOCUS,F1,P18_SC_D01_M03_P01_DUOREC_B3_C1_S1,"LR3,LR2",6.563574e-04,1.591962e-03,1.022201e-03,F,P21_SC_D01_M02_P03_DUOREC_C1_F1_S2,SC_AMAZON_BEAUTY_DUOREC_C1_F1_S2,amazon_beauty,C1_F1,2,6,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p03_duorec_c1_f1_s2_20260407_001454_086530_pid262486.json,2026-04-07T00:17:30.837081Z
0.124500,0.086800,DuoRec,0.124500,0.086800,0.097300,0.079500,F2,C1,FOCUS,F2,P18_SC_D01_M03_P01_DUOREC_B3_C1_S1,"LR3,LR2",7.314738e-04,1.989016e-03,1.206198e-03,F,P21_SC_D01_M02_P03_DUOREC_C1_F2_S1,SC_AMAZON_BEAUTY_DUOREC_C1_F2_S1,amazon_beauty,C1_F2,1,4,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p03_duorec_c1_f2_s1_20260407_001620_289910_pid262534.json,2026-04-07T00:17:41.917751Z
0.124500,0.086800,DuoRec,0.124500,0.086800,0.097300,0.078900,F2,C1,FOCUS,F2,P18_SC_D01_M03_P01_DUOREC_B3_C1_S1,"LR3,LR2",7.314738e-04,1.989016e-03,1.206198e-03,F,P21_SC_D01_M02_P03_DUOREC_C1_F2_S2,SC_AMAZON_BEAUTY_DUOREC_C1_F2_S2,amazon_beauty,C1_F2,2,7,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p03_duorec_c1_f2_s2_20260407_001639_400930_pid262560.json,2026-04-07T00:17:57.004222Z
0.124500,0.086800,DuoRec,0.124500,0.086800,0.117600,0.085500,F4,C1,FOCUS,F4,P18_SC_D01_M03_P01_DUOREC_B3_C1_S1,"LR3,LR2",5.021134e-04,1.685606e-03,9.199813e-04,F,P21_SC_D01_M02_P03_DUOREC_C1_F4_S1,SC_AMAZON_BEAUTY_DUOREC_C1_F4_S1,amazon_beauty,C1_F4,1,5,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p03_duorec_c1_f4_s1_20260407_001713_420867_pid262595.json,2026-04-07T00:18:08.089412Z
0.124500,0.087000,DuoRec,0.124500,0.087000,0.113100,0.087000,F4,C1,FOCUS,F4,P18_SC_D01_M03_P01_DUOREC_B3_C1_S1,"LR3,LR2",5.021134e-04,1.685606e-03,9.199813e-04,F,P21_SC_D01_M02_P03_DUOREC_C1_F4_S2,SC_AMAZON_BEAUTY_DUOREC_C1_F4_S2,amazon_beauty,C1_F4,2,6,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p03_duorec_c1_f4_s2_20260407_001735_659391_pid262626.json,2026-04-07T00:18:54.211933Z
0.124500,0.087000,DuoRec,0.124500,0.087000,0.118100,0.079900,F6,C1,FOCUS,F6,P18_SC_D01_M03_P01_DUOREC_B3_C1_S1,"LR3,LR2",7.113273e-04,1.528283e-03,1.042645e-03,F,P21_SC_D01_M02_P03_DUOREC_C1_F6_S2,SC_AMAZON_BEAUTY_DUOREC_C1_F6_S2,amazon_beauty,C1_F6,2,7,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p03_duorec_c1_f6_s2_20260407_001801_790864_pid262677.json,2026-04-07T00:20:51.405307Z
0.124500,0.087000,DuoRec,0.124500,0.087000,0.116600,0.078700,F6,C1,FOCUS,F6,P18_SC_D01_M03_P01_DUOREC_B3_C1_S1,"LR3,LR2",7.113273e-04,1.528283e-03,1.042645e-03,F,P21_SC_D01_M02_P03_DUOREC_C1_F6_S1,SC_AMAZON_BEAUTY_DUOREC_C1_F6_S1,amazon_beauty,C1_F6,1,4,run_complete,10,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/DuoRec/amazon_beauty_DuoRec_p21_sc_d01_m02_p03_duorec_c1_f6_s1_20260407_001746_675670_pid262651.json,2026-04-07T00:20:58.489475Z
0.124500,0.087000,FAME,0.010000,0.000000,0.010000,0.000000,F1,MANUAL_AB_FAME_RECOVER,FOCUS,F1,,M_FAME_AB_1,1.617647e-03,6.800000e-03,3.316625e-03,F,P21_SC_D01_M03_P01_FAME_MANUAL_AB_FAME_RECOVER_F1_S2,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_RECOVER_F1_S2,amazon_beauty,MANUAL_AB_FAME_RECOVER_F1,2,6,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p01_fame_manual_ab_fame_recover_f1_s2_20260407_001858_967191_pid262735.json,2026-04-07T00:21:29.595395Z
0.124500,0.087000,FAME,0.011100,0.002300,0.011100,0.002300,F1,MANUAL_AB_FAME_RECOVER,FOCUS,F1,,M_FAME_AB_1,1.617647e-03,6.800000e-03,3.316625e-03,F,P21_SC_D01_M03_P01_FAME_MANUAL_AB_FAME_RECOVER_F1_S1,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_RECOVER_F1_S1,amazon_beauty,MANUAL_AB_FAME_RECOVER_F1,1,5,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p01_fame_manual_ab_fame_recover_f1_s1_20260407_001812_945755_pid262702.json,2026-04-07T00:21:45.690192Z
0.124500,0.087000,FAME,0.011100,0.002300,0.009600,0.000500,F2,MANUAL_AB_FAME_RECOVER,FOCUS,F2,,M_FAME_AB_1,1.802778e-03,8.496000e-03,3.913617e-03,F,P21_SC_D01_M03_P01_FAME_MANUAL_AB_FAME_RECOVER_F2_S1,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_RECOVER_F2_S1,amazon_beauty,MANUAL_AB_FAME_RECOVER_F2,1,7,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p01_fame_manual_ab_fame_recover_f2_s1_20260407_002056_027605_pid262786.json,2026-04-07T00:24:30.942876Z
0.124500,0.087000,FAME,0.019300,0.003500,0.019300,0.003500,F2,MANUAL_AB_FAME_RECOVER,FOCUS,F2,,M_FAME_AB_1,1.802778e-03,8.496000e-03,3.913617e-03,F,P21_SC_D01_M03_P01_FAME_MANUAL_AB_FAME_RECOVER_F2_S2,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_RECOVER_F2_S2,amazon_beauty,MANUAL_AB_FAME_RECOVER_F2,2,4,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p01_fame_manual_ab_fame_recover_f2_s2_20260407_002103_041572_pid262808.json,2026-04-07T00:25:14.065166Z
0.124500,0.087000,FAME,0.019300,0.003700,0.010600,0.003700,F5,MANUAL_AB_FAME_RECOVER,FOCUS,F5,,M_FAME_AB_1,1.833333e-03,7.260000e-03,3.648287e-03,F,P21_SC_D01_M03_P01_FAME_MANUAL_AB_FAME_RECOVER_F5_S1,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_RECOVER_F5_S1,amazon_beauty,MANUAL_AB_FAME_RECOVER_F5,1,6,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p01_fame_manual_ab_fame_recover_f5_s1_20260407_002134_171364_pid262835.json,2026-04-07T00:25:49.178730Z
0.124500,0.087000,FAME,0.019300,0.003700,0.011800,0.000000,F1,MANUAL_AB_FAME_ALT,FOCUS,F1,,M_FAME_AB_2,1.470588e-03,6.800000e-03,3.162278e-03,F,P21_SC_D01_M03_P02_FAME_MANUAL_AB_FAME_ALT_F1_S1,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_ALT_F1_S1,amazon_beauty,MANUAL_AB_FAME_ALT_F1,1,6,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p02_fame_manual_ab_fame_alt_f1_s1_20260407_002553_742246_pid262962.json,2026-04-07T00:26:55.320869Z
0.124500,0.087000,FAME,0.019300,0.003700,0.018300,0.000000,F5,MANUAL_AB_FAME_RECOVER,FOCUS,F5,,M_FAME_AB_1,1.833333e-03,7.260000e-03,3.648287e-03,F,P21_SC_D01_M03_P01_FAME_MANUAL_AB_FAME_RECOVER_F5_S2,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_RECOVER_F5_S2,amazon_beauty,MANUAL_AB_FAME_RECOVER_F5,2,5,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p01_fame_manual_ab_fame_recover_f5_s2_20260407_002150_247135_pid262857.json,2026-04-07T00:28:01.471432Z
0.124500,0.087000,FAME,0.019300,0.003700,0.010000,0.001100,F7,MANUAL_AB_FAME_RECOVER,FOCUS,F7,,M_FAME_AB_1,2.270968e-03,7.936000e-03,4.245280e-03,F,P21_SC_D01_M03_P01_FAME_MANUAL_AB_FAME_RECOVER_F7_S2,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_RECOVER_F7_S2,amazon_beauty,MANUAL_AB_FAME_RECOVER_F7,2,4,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p01_fame_manual_ab_fame_recover_f7_s2_20260407_002518_638057_pid262937.json,2026-04-07T00:28:21.562750Z
0.124500,0.087000,FAME,0.019300,0.003700,0.002900,0.000000,F7,MANUAL_AB_FAME_RECOVER,FOCUS,F7,,M_FAME_AB_1,2.270968e-03,7.936000e-03,4.245280e-03,F,P21_SC_D01_M03_P01_FAME_MANUAL_AB_FAME_RECOVER_F7_S1,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_RECOVER_F7_S1,amazon_beauty,MANUAL_AB_FAME_RECOVER_F7,1,7,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p01_fame_manual_ab_fame_recover_f7_s1_20260407_002435_566069_pid262910.json,2026-04-07T00:28:36.654294Z
0.124500,0.087000,FAME,0.019300,0.003700,0.018300,0.000500,F1,MANUAL_AB_FAME_ALT,FOCUS,F1,,M_FAME_AB_2,1.470588e-03,6.800000e-03,3.162278e-03,F,P21_SC_D01_M03_P02_FAME_MANUAL_AB_FAME_ALT_F1_S2,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_ALT_F1_S2,amazon_beauty,MANUAL_AB_FAME_ALT_F1,2,6,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p02_fame_manual_ab_fame_alt_f1_s2_20260407_002659_989645_pid263003.json,2026-04-07T00:29:21.777638Z
0.124500,0.087000,FAME,0.019300,0.003700,0.009700,0.000000,F2,MANUAL_AB_FAME_ALT,FOCUS,F2,,M_FAME_AB_2,1.638889e-03,8.496000e-03,3.731488e-03,F,P21_SC_D01_M03_P02_FAME_MANUAL_AB_FAME_ALT_F2_S2,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_ALT_F2_S2,amazon_beauty,MANUAL_AB_FAME_ALT_F2,2,4,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p02_fame_manual_ab_fame_alt_f2_s2_20260407_002826_227632_pid263065.json,2026-04-07T00:30:19.916003Z
0.124500,0.087000,FAME,0.019300,0.003700,0.009700,0.002200,F5,MANUAL_AB_FAME_ALT,FOCUS,F5,,M_FAME_AB_2,1.666667e-03,7.260000e-03,3.478505e-03,F,P21_SC_D01_M03_P02_FAME_MANUAL_AB_FAME_ALT_F5_S1,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_ALT_F5_S1,amazon_beauty,MANUAL_AB_FAME_ALT_F5,1,7,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p02_fame_manual_ab_fame_alt_f5_s1_20260407_002841_278672_pid263088.json,2026-04-07T00:30:49.022756Z
0.124500,0.087000,FAME,0.022100,0.003700,0.022100,0.000000,F2,MANUAL_AB_FAME_ALT,FOCUS,F2,,M_FAME_AB_2,1.638889e-03,8.496000e-03,3.731488e-03,F,P21_SC_D01_M03_P02_FAME_MANUAL_AB_FAME_ALT_F2_S1,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_ALT_F2_S1,amazon_beauty,MANUAL_AB_FAME_ALT_F2,1,5,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p02_fame_manual_ab_fame_alt_f2_s1_20260407_002806_584131_pid263040.json,2026-04-07T00:30:56.103421Z
0.124500,0.087000,FAME,0.022100,0.003700,0.009700,0.002900,F5,MANUAL_AB_FAME_ALT,FOCUS,F5,,M_FAME_AB_2,1.666667e-03,7.260000e-03,3.478505e-03,F,P21_SC_D01_M03_P02_FAME_MANUAL_AB_FAME_ALT_F5_S2,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_ALT_F5_S2,amazon_beauty,MANUAL_AB_FAME_ALT_F5,2,6,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p02_fame_manual_ab_fame_alt_f5_s2_20260407_002926_472312_pid263126.json,2026-04-07T00:31:30.206480Z
0.124500,0.087000,FAME,0.022100,0.003700,0.009700,0.000000,F7,MANUAL_AB_FAME_ALT,FOCUS,F7,,M_FAME_AB_2,2.064516e-03,7.936000e-03,4.047715e-03,F,P21_SC_D01_M03_P02_FAME_MANUAL_AB_FAME_ALT_F7_S2,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_ALT_F7_S2,amazon_beauty,MANUAL_AB_FAME_ALT_F7,2,7,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p02_fame_manual_ab_fame_alt_f7_s2_20260407_003053_702022_pid263196.json,2026-04-07T00:32:42.358896Z
0.124500,0.087000,FAME,0.022100,0.003700,0.012700,0.000000,F7,MANUAL_AB_FAME_ALT,FOCUS,F7,,M_FAME_AB_2,2.064516e-03,7.936000e-03,4.047715e-03,F,P21_SC_D01_M03_P02_FAME_MANUAL_AB_FAME_ALT_F7_S1,SC_AMAZON_BEAUTY_FAME_MANUAL_AB_FAME_ALT_F7_S1,amazon_beauty,MANUAL_AB_FAME_ALT_F7,1,4,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p02_fame_manual_ab_fame_alt_f7_s1_20260407_003024_564880_pid263166.json,2026-04-07T00:32:46.433476Z
0.124500,0.087000,FAME,0.022100,0.003700,0.009300,0.001800,F1,D3,FOCUS,F1,P19_SC_D01_M04_P01_FAME_C7_D3_S1,"LR6,LR4",1.580687e-03,5.814000e-03,3.031520e-03,F,P21_SC_D01_M03_P03_FAME_D3_F1_S1,SC_AMAZON_BEAUTY_FAME_D3_F1_S1,amazon_beauty,D3_F1,1,5,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p03_fame_d3_f1_s1_20260407_003100_797849_pid263218.json,2026-04-07T00:33:11.531727Z
0.124500,0.087000,FAME,0.022100,0.008800,0.005500,0.008800,F2,D3,FOCUS,F2,P19_SC_D01_M04_P01_FAME_C7_D3_S1,"LR6,LR4",1.761588e-03,7.264080e-03,3.577193e-03,F,P21_SC_D01_M03_P03_FAME_D3_F2_S2,SC_AMAZON_BEAUTY_FAME_D3_F2_S2,amazon_beauty,D3_F2,2,4,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p03_fame_d3_f2_s2_20260407_003251_075053_pid263309.json,2026-04-07T00:35:07.729663Z
0.124500,0.087000,FAME,0.022100,0.008800,0.017700,0.002800,F1,D3,FOCUS,F1,P19_SC_D01_M04_P01_FAME_C7_D3_S1,"LR6,LR4",1.580687e-03,5.814000e-03,3.031520e-03,F,P21_SC_D01_M03_P03_FAME_D3_F1_S2,SC_AMAZON_BEAUTY_FAME_D3_F1_S2,amazon_beauty,D3_F1,2,6,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p03_fame_d3_f1_s2_20260407_003134_827066_pid263250.json,2026-04-07T00:35:41.842028Z
0.124500,0.087000,FAME,0.022100,0.008800,0.001500,0.000000,F5,D3,FOCUS,F5,P19_SC_D01_M04_P01_FAME_C7_D3_S1,"LR6,LR4",1.791445e-03,6.207300e-03,3.334672e-03,F,P21_SC_D01_M03_P03_FAME_D3_F5_S1,SC_AMAZON_BEAUTY_FAME_D3_F5_S1,amazon_beauty,D3_F5,1,5,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p03_fame_d3_f5_s1_20260407_003316_137926_pid263341.json,2026-04-07T00:35:45.921766Z
0.124500,0.087000,FAME,0.022100,0.008800,0.009500,0.001800,F5,D3,FOCUS,F5,P19_SC_D01_M04_P01_FAME_C7_D3_S1,"LR6,LR4",1.791445e-03,6.207300e-03,3.334672e-03,F,P21_SC_D01_M03_P03_FAME_D3_F5_S2,SC_AMAZON_BEAUTY_FAME_D3_F5_S2,amazon_beauty,D3_F5,2,4,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p03_fame_d3_f5_s2_20260407_003512_316281_pid263392.json,2026-04-07T00:38:24.171791Z
0.124500,0.087000,FAME,0.022100,0.008800,0.008800,0.000000,F2,D3,FOCUS,F2,P19_SC_D01_M04_P01_FAME_C7_D3_S1,"LR6,LR4",1.761588e-03,7.264080e-03,3.577193e-03,F,P21_SC_D01_M03_P03_FAME_D3_F2_S1,SC_AMAZON_BEAUTY_FAME_D3_F2_S1,amazon_beauty,D3_F2,1,7,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p03_fame_d3_f2_s1_20260407_003247_089491_pid263295.json,2026-04-07T00:38:30.255103Z
0.124500,0.087000,FAME,0.022100,0.008800,0.008800,0.000000,F7,D3,FOCUS,F7,P19_SC_D01_M04_P01_FAME_C7_D3_S1,"LR6,LR4",2.219080e-03,6.785280e-03,3.880345e-03,F,P21_SC_D01_M03_P03_FAME_D3_F7_S1,SC_AMAZON_BEAUTY_FAME_D3_F7_S1,amazon_beauty,D3_F7,1,6,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p03_fame_d3_f7_s1_20260407_003546_501389_pid263419.json,2026-04-07T00:39:56.418523Z
0.124500,0.087000,FAME,0.022100,0.008800,0.019900,0.000000,F7,D3,FOCUS,F7,P19_SC_D01_M04_P01_FAME_C7_D3_S1,"LR6,LR4",2.219080e-03,6.785280e-03,3.880345e-03,F,P21_SC_D01_M03_P03_FAME_D3_F7_S2,SC_AMAZON_BEAUTY_FAME_D3_F7_S2,amazon_beauty,D3_F7,2,5,run_complete,12,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagef_tailboost_anchor2_core5/P21/amazon_beauty/FAME/amazon_beauty_FAME_p21_sc_d01_m03_p03_fame_d3_f7_s2_20260407_003550_598284_pid263433.json,2026-04-07T00:40:58.558671Z
