early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.196,ok,0.3177,0.1654,1
True,34,0.1957,ok,0.3161,0.1681,2
True,22,0.1963,ok,0.3141,0.1648,3
