avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.3934808638360765,True,36,0.0065,ok,0.0029,0.031066179275512695,0.0011,1
0.3197112300179221,True,11,0.0002,ok,0.0057,0.02395319938659668,0.0013,2
0.3227409666234797,True,11,0.0002,ok,0.0057,0.036119699478149414,0.0013,3
0.32957727258855646,True,11,0.0002,ok,0.0057,0.02841329574584961,0.0013,4
0.3752242534056954,True,46,0.0069,ok,0.0029,0.02756810188293457,0.0019,5
0.3204885179346258,True,11,0.0002,ok,0.0057,0.02497696876525879,0.0013,6
0.3798546865582466,True,32,0.0057,ok,0.0029,0.025382041931152344,0.0011,7
0.3600093722343445,True,36,0.0055,ok,0.0029,0.03316450119018555,0.0013,8
0.3310199650851163,True,11,0.0002,ok,0.0057,0.025403261184692383,0.0012,9
0.37427616637686023,True,46,0.0071,ok,0.0029,0.044901371002197266,0.0018,10
0.32357133518565784,True,11,0.0002,ok,0.0057,0.02384042739868164,0.0013,11
0.3518061461272063,True,27,0.0054,ok,0.0029,0.02826690673828125,0.0014,12
0.4005989607642679,True,34,0.0061,ok,0.0029,0.02687835693359375,0.0013,13
0.3211240768432617,True,11,0.0002,ok,0.0057,0.024279356002807617,0.0013,14
0.3370426495869954,True,12,0.0002,ok,0.0057,0.02704930305480957,0.0015,15
0.317543853412975,True,11,0.0002,ok,0.0057,0.0266268253326416,0.0013,16
