dataset,exp_name,exp_desc,axis,n_runs,n_oom,start_utc,end_utc,focus_vars,best_mrr20,best_phase,best_model,best_log_file,best_result_file,best_settings,top1_mrr20,top1_phase,top1_log_file,top1_settings,top2_mrr20,top2_phase,top2_log_file,top2_settings,top3_mrr20,top3_phase,top3_log_file,top3_settings,top3_json
movielens1m,fmoe_v4d_full_distill32,"v4_distillation weighted 32-combo distillation sweep emphasizing group_comp teachers, fused bias, and mid/micro-only delivery with larger ML1 batch.",hparam,24,0,2026-03-10T16:42:22.056100+00:00,2026-03-11T01:29:00.659651+00:00,"teacher_design,teacher_delivery,teacher_stage_mask,teacher_kl_lambda,teacher_bias_scale,teacher_until,router_impl_by_stage,learning_rate",0.097500,PFULLV4D_C01_LEGACY_HYBRID,FeaturedMoE_v4_Distillation_serial,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v4_distillation/hparam/PFULLV4D/ML1/FMoEv4D/014_C01_LEGACY_HYBRID.log,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v4_distillation/movielens1m_FeaturedMoE_v4_Distillation_pfullv4d_c01_legacy_hybrid_20260310_164225_049360_pid30536.json,"{""learning_rate"": 0.0035680107372466404, ""router_impl_by_stage"": {""micro"": ""rule_soft"", ""mid"": ""rule_soft""}, ""teacher_bias_scale"": 0.0, ""teacher_delivery"": ""none"", ""teacher_design"": ""none"", ""teacher_kl_lambda"": 0.0, ""teacher_stage_mask"": ""all"", ""teacher_until"": 0.25}",0.097500,PFULLV4D_C01_LEGACY_HYBRID,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v4_distillation/hparam/PFULLV4D/ML1/FMoEv4D/014_C01_LEGACY_HYBRID.log,"{""learning_rate"": 0.0035680107372466404, ""router_impl_by_stage"": {""micro"": ""rule_soft"", ""mid"": ""rule_soft""}, ""teacher_bias_scale"": 0.0, ""teacher_delivery"": ""none"", ""teacher_design"": ""none"", ""teacher_kl_lambda"": 0.0, ""teacher_stage_mask"": ""all"", ""teacher_until"": 0.25}",0.096600,PFULLV4D_C00_PLAIN,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v4_distillation/hparam/PFULLV4D/ML1/FMoEv4D/016_C00_PLAIN.log,"{""learning_rate"": 0.005080284237324735, ""router_impl_by_stage"": {}, ""teacher_bias_scale"": 0.0, ""teacher_delivery"": ""none"", ""teacher_design"": ""none"", ""teacher_kl_lambda"": 0.0, ""teacher_stage_mask"": ""all"", ""teacher_until"": 0.25}",0.096300,PFULLV4D_C05_GLS_DB_MM_MAIN,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v4_distillation/hparam/PFULLV4D/ML1/FMoEv4D/018_C05_GLS_DB_MM_MAIN.log,"{""learning_rate"": 0.0001907007188571642, ""router_impl_by_stage"": {}, ""teacher_bias_scale"": 0.2, ""teacher_delivery"": ""distill_and_fused_bias"", ""teacher_design"": ""group_local_stat12"", ""teacher_kl_lambda"": 0.002, ""teacher_stage_mask"": ""mid_micro_only"", ""teacher_until"": 0.25}","[{""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v4_distillation/hparam/PFULLV4D/ML1/FMoEv4D/014_C01_LEGACY_HYBRID.log"", ""model"": ""FeaturedMoE_v4_Distillation_serial"", ""mrr"": 0.0975, ""phase"": ""PFULLV4D_C01_LEGACY_HYBRID"", ""rank"": 1, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v4_distillation/movielens1m_FeaturedMoE_v4_Distillation_pfullv4d_c01_legacy_hybrid_20260310_164225_049360_pid30536.json"", ""settings"": {""learning_rate"": 0.0035680107372466404, ""router_impl_by_stage"": {""micro"": ""rule_soft"", ""mid"": ""rule_soft""}, ""teacher_bias_scale"": 0.0, ""teacher_delivery"": ""none"", ""teacher_design"": ""none"", ""teacher_kl_lambda"": 0.0, ""teacher_stage_mask"": ""all"", ""teacher_until"": 0.25}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v4_distillation/hparam/PFULLV4D/ML1/FMoEv4D/016_C00_PLAIN.log"", ""model"": ""FeaturedMoE_v4_Distillation_serial"", ""mrr"": 0.0966, ""phase"": ""PFULLV4D_C00_PLAIN"", ""rank"": 2, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v4_distillation/movielens1m_FeaturedMoE_v4_Distillation_pfullv4d_c00_plain_20260310_164225_305215_pid30538.json"", ""settings"": {""learning_rate"": 0.005080284237324735, ""router_impl_by_stage"": {}, ""teacher_bias_scale"": 0.0, ""teacher_delivery"": ""none"", ""teacher_design"": ""none"", ""teacher_kl_lambda"": 0.0, ""teacher_stage_mask"": ""all"", ""teacher_until"": 0.25}}, {""log_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_v4_distillation/hparam/PFULLV4D/ML1/FMoEv4D/018_C05_GLS_DB_MM_MAIN.log"", ""model"": ""FeaturedMoE_v4_Distillation_serial"", ""mrr"": 0.0963, ""phase"": ""PFULLV4D_C05_GLS_DB_MM_MAIN"", ""rank"": 3, ""result_file"": ""/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_v4_distillation/movielens1m_FeaturedMoE_v4_Distillation_pfullv4d_c05_gls_db_mm_main_20260310_164225_204920_pid30540.json"", ""settings"": {""learning_rate"": 0.0001907007188571642, ""router_impl_by_stage"": {}, ""teacher_bias_scale"": 0.2, ""teacher_delivery"": ""distill_and_fused_bias"", ""teacher_design"": ""group_local_stat12"", ""teacher_kl_lambda"": 0.002, ""teacher_stage_mask"": ""mid_micro_only"", ""teacher_until"": 0.25}}]"
