cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.15450432896614075,1.3086157841220925,0.3132193088531494,3.9067396387272906,0.017494576703577007,0.9826575648938789,0.012206742592985147,0.9878674574688305,0.9835640464091092,0.01887596065054543,0.9813010746410041,0.017726094378387357,0.9824300886327234,0.005695086755465486,0.9943210995091395,0.0,1.0,0.005695086755465486,0.9943210995091395,0.0,macro@1,0.5152016726195662
