best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0183,1,6.222045183181763,1,0.0005901232975642449,0,417.2334442138672,1,0.0183
0.1013,3,5.36583399772644,1,0.0005890542955142934,0,346.01905488967896,1,0.1013
0.1902,10,5.706181764602661,1,0.000576995130742207,0,191.16399765014648,1,0.1902
0.1967,11,5.7053914070129395,1,0.0005742384394163565,0,179.66246271133423,1,0.1967
0.1967,21,5.394117116928101,1,0.0005334293751958106,10,108.35000371932983,1,0.1898
0.0151,1,5.767565011978149,1,0.0003719514409542706,0,423.6790075302124,2,0.0151
0.0441,3,5.60751748085022,1,0.0003712776548920973,0,375.0887403488159,2,0.0441
0.1777,10,5.563836336135864,1,0.00036367683023020675,0,239.43102407455444,2,0.1777
0.1967,25,5.580639362335205,1,0.00032205782450803097,0,135.58121752738953,2,0.1967
0.1967,35,5.156564712524414,1,0.00027896354076586413,10,104.23773074150085,2,0.1929
0.015,1,5.466693162918091,1,0.00044860427877124764,0,421.12721061706543,3,0.015
0.065,3,5.667384624481201,1,0.00044779163691216007,0,365.18492794036865,3,0.065
0.185,10,5.702373504638672,1,0.00043862441213473723,0,219.59694290161133,3,0.185
0.1975,20,5.571915864944458,1,0.0004093865596689912,0,139.5813148021698,3,0.1975
0.1975,30,5.4283812046051025,1,0.0003639120049500301,10,100.10571670532227,3,0.1939
