early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0796,ok,0.1856,0.1601,1
True,34,0.08,ok,0.1877,0.1608,2
True,19,0.08,ok,0.1854,0.1604,3
True,18,0.0804,ok,0.1874,0.1614,4
True,15,0.0796,ok,0.1875,0.1606,5
True,15,0.0798,ok,0.1866,0.1606,6
True,35,0.08,ok,0.1875,0.161,7
True,25,0.0799,ok,0.1878,0.1613,8
True,14,0.0803,ok,0.1857,0.1607,9
True,28,0.0799,ok,0.1868,0.1611,10
True,19,0.0803,ok,0.1872,0.1612,11
True,19,0.0804,ok,0.1873,0.1612,12
True,31,0.0799,ok,0.1873,0.161,13
True,22,0.0803,ok,0.188,0.1615,14
True,14,0.0793,ok,0.1856,0.1604,15
True,18,0.0804,ok,0.1873,0.1614,16
True,43,0.0799,ok,0.1874,0.161,17
True,22,0.0803,ok,0.1883,0.1615,18
True,19,0.0803,ok,0.187,0.1612,19
True,19,0.0804,ok,0.1869,0.161,20
