early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.2248,ok,0.2798,0.2241,1
True,15,0.2171,ok,0.2731,0.2126,2
True,19,0.2292,ok,0.2899,0.2322,3
True,16,0.2174,ok,0.275,0.2224,4
False,100,0.2333,ok,0.2909,0.2347,5
True,23,0.2341,ok,0.2867,0.2356,6
True,16,0.2165,ok,0.2744,0.221,7
True,18,0.2293,ok,0.2917,0.2314,8
True,27,0.2358,ok,0.2843,0.2353,9
True,34,0.236,ok,0.2861,0.2355,10
True,19,0.2306,ok,0.2901,0.2336,11
True,27,0.2365,ok,0.2864,0.2353,12
True,17,0.215,ok,0.267,0.2166,13
True,22,0.2338,ok,0.2864,0.2354,14
True,34,0.2358,ok,0.2864,0.2358,15
True,22,0.2327,ok,0.2856,0.235,16
True,36,0.2361,ok,0.2845,0.2352,17
True,24,0.2346,ok,0.2883,0.234,18
True,27,0.2354,ok,0.2845,0.2354,19
True,42,0.2352,ok,0.2872,0.2361,20
