early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0801,ok,0.1887,0.162,1
True,33,0.0258,ok,0.0437,0.0237,2
True,27,0.0803,ok,0.1885,0.1618,3
True,16,0.0794,ok,0.1827,0.1596,4
True,15,0.0795,ok,0.1838,0.1602,5
True,15,0.0799,ok,0.183,0.1598,6
True,15,0.0795,ok,0.1854,0.1604,7
True,27,0.0803,ok,0.1881,0.1618,8
True,31,0.0802,ok,0.1886,0.1618,9
True,17,0.0801,ok,0.188,0.1618,10
True,27,0.0803,ok,0.1883,0.1618,11
True,29,0.0802,ok,0.1891,0.1618,12
True,13,0.0796,ok,0.1857,0.1606,13
True,14,0.08,ok,0.1866,0.161,14
True,22,0.0803,ok,0.1886,0.1616,15
True,41,0.0802,ok,0.1881,0.1617,16
True,22,0.0803,ok,0.1885,0.1618,17
True,17,0.0802,ok,0.1891,0.162,18
True,14,0.0802,ok,0.1862,0.1613,19
True,23,0.0802,ok,0.1872,0.1614,20
