early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.081,ok,0.1893,0.1621,1
True,22,0.0809,ok,0.1886,0.162,2
True,44,0.0809,ok,0.189,0.162,3
True,14,0.0803,ok,0.1881,0.1616,4
True,40,0.0809,ok,0.1891,0.162,5
True,14,0.0806,ok,0.189,0.1621,6
True,17,0.081,ok,0.1886,0.1624,7
True,27,0.0809,ok,0.1893,0.1621,8
True,14,0.0806,ok,0.1894,0.1619,9
True,17,0.0809,ok,0.1894,0.1623,10
True,30,0.0808,ok,0.1885,0.1621,11
True,14,0.0806,ok,0.1891,0.162,12
True,39,0.0566,ok,0.1464,0.0935,13
True,58,0.081,ok,0.1883,0.1619,14
True,17,0.0809,ok,0.1899,0.1621,15
True,28,0.0808,ok,0.189,0.1622,16
True,41,0.081,ok,0.189,0.1621,17
True,25,0.081,ok,0.1893,0.1624,18
True,14,0.0799,ok,0.1865,0.1608,19
True,26,0.0282,ok,0.0477,0.0248,20
