early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,56,0.131,ok,0.2324,0.119,1
True,50,0.1317,ok,0.2267,0.1195,2
True,64,0.1317,ok,0.2293,0.1181,3
True,64,0.1306,ok,0.2264,0.1174,4
True,46,0.1312,ok,0.2296,0.1193,5
