early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.007,ok,0.0057,0.0009,1
True,16,0.0006,ok,0.0057,0.0011,2
True,10,0.0007,ok,0.0057,0.0019,3
True,12,0.0068,ok,0.0029,0.0008,4
True,11,0.0007,ok,0.0057,0.0017,5
True,13,0.0071,ok,0.0057,0.0009,6
True,20,0.0072,ok,0.0057,0.0009,7
True,10,0.0007,ok,0.0057,0.0019,8
True,13,0.0071,ok,0.0029,0.0009,9
True,12,0.0068,ok,0.0029,0.0008,10
True,13,0.0006,ok,0.0029,0.0007,11
True,16,0.0006,ok,0.0057,0.0011,12
True,20,0.0072,ok,0.0029,0.0008,13
