early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.1059,ok,0.2094,0.1112,1
True,21,0.1042,ok,0.1905,0.1038,2
True,77,0.1153,ok,0.2118,0.1141,3
True,13,0.1025,ok,0.1963,0.1031,4
True,13,0.1049,ok,0.206,0.1097,5
True,21,0.1049,ok,0.1913,0.1051,6
True,13,0.0916,ok,0.1868,0.0949,7
True,42,0.1116,ok,0.2044,0.1079,8
True,58,0.1158,ok,0.2107,0.1124,9
True,28,0.1123,ok,0.2026,0.1094,10
True,23,0.1046,ok,0.1886,0.1042,11
True,15,0.1028,ok,0.196,0.1015,12
True,13,0.1037,ok,0.2076,0.1065,13
True,16,0.1037,ok,0.1973,0.1045,14
True,16,0.1038,ok,0.1952,0.1041,15
True,23,0.1056,ok,0.1902,0.105,16
True,14,0.1032,ok,0.2102,0.111,17
True,13,0.0941,ok,0.1829,0.0919,18
True,23,0.1091,ok,0.2015,0.1074,19
True,21,0.1047,ok,0.1947,0.1062,20
