early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,60,0.078,ok,0.1351,0.0516,1
True,37,0.0927,ok,0.1402,0.0587,2
True,44,0.0917,ok,0.1444,0.057,3
True,45,0.091,ok,0.1444,0.0575,4
True,52,0.0802,ok,0.1624,0.0602,5
True,43,0.0908,ok,0.1518,0.0595,6
True,51,0.0877,ok,0.13,0.057,7
True,61,0.0776,ok,0.1286,0.0556,8
True,44,0.0698,ok,0.1254,0.0498,9
True,37,0.0915,ok,0.1439,0.0635,10
True,91,0.0879,ok,0.1411,0.0592,11
True,50,0.0768,ok,0.143,0.0551,12
True,86,0.0861,ok,0.1541,0.0605,13
True,29,0.0917,ok,0.1467,0.0601,14
True,71,0.0903,ok,0.143,0.0554,15
True,78,0.0877,ok,0.1518,0.06,16
True,45,0.0908,ok,0.1504,0.0581,17
True,43,0.0906,ok,0.1435,0.0573,18
True,29,0.0903,ok,0.1522,0.0581,19
True,47,0.0916,ok,0.1384,0.0548,20
