run_id,ts_start_utc,ts_end_utc,duration_sec,duration_min,track,axis,phase,dataset,model,status,oom_detected,best_mrr20,how,result_file,log_file,cmd
20260309_213415_f15c2798,2026-03-09T21:34:15.710999+00:00,2026-03-10T01:05:58.407968+00:00,12702.697,211.712,fmoe_hgr,hparam,P3HGR_router16_C14_A1_M6_serial_hybrid,movielens1m,FeaturedMoE_HGR_serial_hybrid,success,no,0.095800,"hparam/P3HGR_router16_C14_A1_M6_serial_hybrid ; --max-evals=10, --tune-epochs=100, --tune-patience=15, dataset=movielens1m",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p3hgr_router16_c14_a1_m6_serial_hybrid_20260309_213418_478049_pid529617.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_213415_665_hparam_P3HGR_router16_C14_A1_M6_serial_hybrid.log,"python3 hyperopt_tune.py --config-name config --max-evals 10 --tune-epochs 100 --tune-patience 15 --seed 1344 --run-group fmoe_hgr --run-axis hparam --run-phase P3HGR_router16_C14_A1_M6_serial_hybrid model=featured_moe_hgr_tune dataset=movielens1m eval_mode=session feature_mode=full_v2 gpu_id=3 log_wandb=false enable_tf32=true fmoe_debug_logging=false wandb_project=FMoE_hgr wandb_project_hyperopt=FMoE_hgr train_batch_size=2048 eval_batch_size=4096 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] num_layers=-1 ++search.num_layers=\[-1\] embedding_size=160 hidden_size=160 ++search.embedding_size=\[160\] ++search.hidden_size=\[160\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=16 ++search.d_feat_emb=\[16\] d_expert_hidden=256 ++search.d_expert_hidden=\[256\] d_router_hidden=112 ++search.d_router_hidden=\[112\] expert_scale=3 ++search.expert_scale=\[3\] arch_layout_id=15 ++search.arch_layout_id=\[15\] stage_merge_mode=serial ++search.stage_merge_mode=\[serial\] router_design=group_factorized_interaction ++search.router_design=\[group_factorized_interaction\] group_router_mode=hybrid ++search.group_router_mode=\[hybrid\] group_top_k=0 ++search.group_top_k=\[0\] moe_top_k=0 ++search.moe_top_k=\[0\] expert_top_k=1 ++search.expert_top_k=\[1\] expert_use_feature=false ++search.expert_use_feature=\[false\] group_balance_lambda=0.001 ++search.group_balance_lambda=\[0.0\,0.001\,0.003\] intra_balance_lambda=0.001 ++search.intra_balance_lambda=\[0.0\,0.001\,0.003\] group_feature_spec_aux_enable=true ++search.group_feature_spec_aux_enable=\[true\] group_feature_spec_aux_lambda=3e-4 ++search.group_feature_spec_aux_lambda=\[1e-4\,3e-4\,7e-4\] group_feature_spec_stages=\[macro\,mid\] ++search.group_feature_spec_stages=\[\[macro\,mid\]\] group_feature_spec_min_tokens=8 ++search.group_feature_spec_min_tokens=\[8\] router_distill_enable=true ++search.router_distill_enable=\[true\] router_distill_lambda=5e-3 ++search.router_distill_lambda=\[5e-3\] router_distill_temperature=1.5 ++search.router_distill_temperature=\[1.5\] router_distill_until=0.2 ++search.router_distill_until=\[0.2\] macro_routing_scope=session ++search.macro_routing_scope=\[session\] macro_session_pooling=query ++search.macro_session_pooling=\[query\] parallel_stage_gate_temperature=1.0 ++search.parallel_stage_gate_temperature=\[1.0\] mid_router_temperature=1.3 ++search.mid_router_temperature=\[1.3\] micro_router_temperature=1.3 ++search.micro_router_temperature=\[1.3\] mid_router_feature_dropout=0.1 ++search.mid_router_feature_dropout=\[0.1\] micro_router_feature_dropout=0.1 ++search.micro_router_feature_dropout=\[0.1\] use_valid_ratio_gating=true ++search.use_valid_ratio_gating=\[true\] learning_rate=6.5e-4 +weight_decay=1.5e-5 hidden_dropout_prob=0.10 balance_loss_lambda=0.0032 ++search.learning_rate=\[3.5e-4\,5e-4\,6.5e-4\,8e-4\,1.0e-3\] ++search.weight_decay=\[5e-6\,1.5e-5\,3e-5\,5e-5\] ++search.hidden_dropout_prob=\[0.09\,0.10\,0.11\] ++search.balance_loss_lambda=\[0.0025\,0.0032\,0.0042\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\] ++search.group_balance_lambda=\[0.001\] ++search.intra_balance_lambda=\[0.001\] ++search.group_feature_spec_aux_enable=\[true\] ++search.group_feature_spec_aux_lambda=\[3e-4\] ++search.group_feature_spec_stages=\[\[macro\,mid\]\] ++search.group_feature_spec_min_tokens=\[8\] ++search.router_distill_enable=\[true\] ++search.router_distill_lambda=\[5e-3\] ++search.router_distill_temperature=\[1.5\] ++search.router_distill_until=\[0.2\]"
20260309_211411_ea322e87,2026-03-09T21:14:11.600107+00:00,2026-03-10T00:29:26.550606+00:00,11714.950,195.249,fmoe_hgr,hparam,P3HGR_router16_C02_A0_M2_serial_hybrid,movielens1m,FeaturedMoE_HGR_serial_hybrid,success,no,0.094800,"hparam/P3HGR_router16_C02_A0_M2_serial_hybrid ; --max-evals=10, --tune-epochs=100, --tune-patience=15, dataset=movielens1m",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p3hgr_router16_c02_a0_m2_serial_hybrid_20260309_211414_377828_pid529471.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_211411_553_hparam_P3HGR_router16_C02_A0_M2_serial_hybrid.log,"python3 hyperopt_tune.py --config-name config --max-evals 10 --tune-epochs 100 --tune-patience 15 --seed 1332 --run-group fmoe_hgr --run-axis hparam --run-phase P3HGR_router16_C02_A0_M2_serial_hybrid model=featured_moe_hgr_tune dataset=movielens1m eval_mode=session feature_mode=full_v2 gpu_id=0 log_wandb=false enable_tf32=true fmoe_debug_logging=false wandb_project=FMoE_hgr wandb_project_hyperopt=FMoE_hgr train_batch_size=4096 eval_batch_size=8192 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] num_layers=-1 ++search.num_layers=\[-1\] embedding_size=128 hidden_size=128 ++search.embedding_size=\[128\] ++search.hidden_size=\[128\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=16 ++search.d_feat_emb=\[16\] d_expert_hidden=160 ++search.d_expert_hidden=\[160\] d_router_hidden=64 ++search.d_router_hidden=\[64\] expert_scale=3 ++search.expert_scale=\[3\] arch_layout_id=15 ++search.arch_layout_id=\[15\] stage_merge_mode=serial ++search.stage_merge_mode=\[serial\] router_design=group_factorized_interaction ++search.router_design=\[group_factorized_interaction\] group_router_mode=hybrid ++search.group_router_mode=\[hybrid\] group_top_k=0 ++search.group_top_k=\[0\] moe_top_k=0 ++search.moe_top_k=\[0\] expert_top_k=1 ++search.expert_top_k=\[1\] expert_use_feature=false ++search.expert_use_feature=\[false\] group_balance_lambda=0.001 ++search.group_balance_lambda=\[0.0\,0.001\,0.003\] intra_balance_lambda=0.001 ++search.intra_balance_lambda=\[0.0\,0.001\,0.003\] group_feature_spec_aux_enable=true ++search.group_feature_spec_aux_enable=\[true\] group_feature_spec_aux_lambda=1e-4 ++search.group_feature_spec_aux_lambda=\[1e-4\,3e-4\,7e-4\] group_feature_spec_stages=\[mid\] ++search.group_feature_spec_stages=\[\[mid\]\] group_feature_spec_min_tokens=8 ++search.group_feature_spec_min_tokens=\[8\] router_distill_enable=true ++search.router_distill_enable=\[true\] router_distill_lambda=5e-3 ++search.router_distill_lambda=\[5e-3\] router_distill_temperature=1.5 ++search.router_distill_temperature=\[1.5\] router_distill_until=0.2 ++search.router_distill_until=\[0.2\] macro_routing_scope=session ++search.macro_routing_scope=\[session\] macro_session_pooling=query ++search.macro_session_pooling=\[query\] parallel_stage_gate_temperature=1.0 ++search.parallel_stage_gate_temperature=\[1.0\] mid_router_temperature=1.3 ++search.mid_router_temperature=\[1.3\] micro_router_temperature=1.3 ++search.micro_router_temperature=\[1.3\] mid_router_feature_dropout=0.1 ++search.mid_router_feature_dropout=\[0.1\] micro_router_feature_dropout=0.1 ++search.micro_router_feature_dropout=\[0.1\] use_valid_ratio_gating=true ++search.use_valid_ratio_gating=\[true\] learning_rate=1.8e-3 +weight_decay=1e-5 hidden_dropout_prob=0.10 balance_loss_lambda=0.0032 ++search.learning_rate=\[9e-4\,1.3e-3\,1.8e-3\,2.3e-3\,2.8e-3\] ++search.weight_decay=\[1e-6\,3e-6\,1e-5\,2e-5\] ++search.hidden_dropout_prob=\[0.09\,0.10\,0.11\] ++search.balance_loss_lambda=\[0.0025\,0.0032\,0.0042\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\] ++search.group_balance_lambda=\[0.001\] ++search.intra_balance_lambda=\[0.001\] ++search.group_feature_spec_aux_enable=\[true\] ++search.group_feature_spec_aux_lambda=\[1e-4\] ++search.group_feature_spec_stages=\[\[mid\]\] ++search.group_feature_spec_min_tokens=\[8\] ++search.router_distill_enable=\[true\] ++search.router_distill_lambda=\[5e-3\] ++search.router_distill_temperature=\[1.5\] ++search.router_distill_until=\[0.2\]"
20260309_211009_58161cc0,2026-03-09T21:10:09.210368+00:00,2026-03-10T00:20:01.154806+00:00,11391.944,189.866,fmoe_hgr,hparam,P3HGR_router16_C06_A0_M6_serial_hybrid,movielens1m,FeaturedMoE_HGR_serial_hybrid,success,no,0.095100,"hparam/P3HGR_router16_C06_A0_M6_serial_hybrid ; --max-evals=10, --tune-epochs=100, --tune-patience=15, dataset=movielens1m",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p3hgr_router16_c06_a0_m6_serial_hybrid_20260309_211011_935820_pid529334.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_211009_161_hparam_P3HGR_router16_C06_A0_M6_serial_hybrid.log,"python3 hyperopt_tune.py --config-name config --max-evals 10 --tune-epochs 100 --tune-patience 15 --seed 1336 --run-group fmoe_hgr --run-axis hparam --run-phase P3HGR_router16_C06_A0_M6_serial_hybrid model=featured_moe_hgr_tune dataset=movielens1m eval_mode=session feature_mode=full_v2 gpu_id=1 log_wandb=false enable_tf32=true fmoe_debug_logging=false wandb_project=FMoE_hgr wandb_project_hyperopt=FMoE_hgr train_batch_size=4096 eval_batch_size=8192 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] num_layers=-1 ++search.num_layers=\[-1\] embedding_size=128 hidden_size=128 ++search.embedding_size=\[128\] ++search.hidden_size=\[128\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=16 ++search.d_feat_emb=\[16\] d_expert_hidden=160 ++search.d_expert_hidden=\[160\] d_router_hidden=64 ++search.d_router_hidden=\[64\] expert_scale=3 ++search.expert_scale=\[3\] arch_layout_id=15 ++search.arch_layout_id=\[15\] stage_merge_mode=serial ++search.stage_merge_mode=\[serial\] router_design=group_factorized_interaction ++search.router_design=\[group_factorized_interaction\] group_router_mode=hybrid ++search.group_router_mode=\[hybrid\] group_top_k=0 ++search.group_top_k=\[0\] moe_top_k=0 ++search.moe_top_k=\[0\] expert_top_k=1 ++search.expert_top_k=\[1\] expert_use_feature=false ++search.expert_use_feature=\[false\] group_balance_lambda=0.001 ++search.group_balance_lambda=\[0.0\,0.001\,0.003\] intra_balance_lambda=0.001 ++search.intra_balance_lambda=\[0.0\,0.001\,0.003\] group_feature_spec_aux_enable=true ++search.group_feature_spec_aux_enable=\[true\] group_feature_spec_aux_lambda=3e-4 ++search.group_feature_spec_aux_lambda=\[1e-4\,3e-4\,7e-4\] group_feature_spec_stages=\[macro\,mid\] ++search.group_feature_spec_stages=\[\[macro\,mid\]\] group_feature_spec_min_tokens=8 ++search.group_feature_spec_min_tokens=\[8\] router_distill_enable=true ++search.router_distill_enable=\[true\] router_distill_lambda=5e-3 ++search.router_distill_lambda=\[5e-3\] router_distill_temperature=1.5 ++search.router_distill_temperature=\[1.5\] router_distill_until=0.2 ++search.router_distill_until=\[0.2\] macro_routing_scope=session ++search.macro_routing_scope=\[session\] macro_session_pooling=query ++search.macro_session_pooling=\[query\] parallel_stage_gate_temperature=1.0 ++search.parallel_stage_gate_temperature=\[1.0\] mid_router_temperature=1.3 ++search.mid_router_temperature=\[1.3\] micro_router_temperature=1.3 ++search.micro_router_temperature=\[1.3\] mid_router_feature_dropout=0.1 ++search.mid_router_feature_dropout=\[0.1\] micro_router_feature_dropout=0.1 ++search.micro_router_feature_dropout=\[0.1\] use_valid_ratio_gating=true ++search.use_valid_ratio_gating=\[true\] learning_rate=1.8e-3 +weight_decay=1e-5 hidden_dropout_prob=0.10 balance_loss_lambda=0.0032 ++search.learning_rate=\[9e-4\,1.3e-3\,1.8e-3\,2.3e-3\,2.8e-3\] ++search.weight_decay=\[1e-6\,3e-6\,1e-5\,2e-5\] ++search.hidden_dropout_prob=\[0.09\,0.10\,0.11\] ++search.balance_loss_lambda=\[0.0025\,0.0032\,0.0042\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\] ++search.group_balance_lambda=\[0.001\] ++search.intra_balance_lambda=\[0.001\] ++search.group_feature_spec_aux_enable=\[true\] ++search.group_feature_spec_aux_lambda=\[3e-4\] ++search.group_feature_spec_stages=\[\[macro\,mid\]\] ++search.group_feature_spec_min_tokens=\[8\] ++search.router_distill_enable=\[true\] ++search.router_distill_lambda=\[5e-3\] ++search.router_distill_temperature=\[1.5\] ++search.router_distill_until=\[0.2\]"
20260309_183638_421bb062,2026-03-09T18:36:38.721091+00:00,2026-03-09T21:59:18.351864+00:00,12159.631,202.661,fmoe_hgr,hparam,P3HGR_router16_C09_A1_M1_serial_hybrid,movielens1m,FeaturedMoE_HGR_serial_hybrid,success,no,0.094600,"hparam/P3HGR_router16_C09_A1_M1_serial_hybrid ; --max-evals=10, --tune-epochs=100, --tune-patience=15, dataset=movielens1m",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p3hgr_router16_c09_a1_m1_serial_hybrid_20260309_183641_719195_pid528588.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_183638_675_hparam_P3HGR_router16_C09_A1_M1_serial_hybrid.log,"python3 hyperopt_tune.py --config-name config --max-evals 10 --tune-epochs 100 --tune-patience 15 --seed 1339 --run-group fmoe_hgr --run-axis hparam --run-phase P3HGR_router16_C09_A1_M1_serial_hybrid model=featured_moe_hgr_tune dataset=movielens1m eval_mode=session feature_mode=full_v2 gpu_id=2 log_wandb=false enable_tf32=true fmoe_debug_logging=false wandb_project=FMoE_hgr wandb_project_hyperopt=FMoE_hgr train_batch_size=2048 eval_batch_size=4096 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] num_layers=-1 ++search.num_layers=\[-1\] embedding_size=160 hidden_size=160 ++search.embedding_size=\[160\] ++search.hidden_size=\[160\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=16 ++search.d_feat_emb=\[16\] d_expert_hidden=256 ++search.d_expert_hidden=\[256\] d_router_hidden=112 ++search.d_router_hidden=\[112\] expert_scale=3 ++search.expert_scale=\[3\] arch_layout_id=15 ++search.arch_layout_id=\[15\] stage_merge_mode=serial ++search.stage_merge_mode=\[serial\] router_design=group_factorized_interaction ++search.router_design=\[group_factorized_interaction\] group_router_mode=hybrid ++search.group_router_mode=\[hybrid\] group_top_k=0 ++search.group_top_k=\[0\] moe_top_k=0 ++search.moe_top_k=\[0\] expert_top_k=1 ++search.expert_top_k=\[1\] expert_use_feature=false ++search.expert_use_feature=\[false\] group_balance_lambda=0.001 ++search.group_balance_lambda=\[0.0\,0.001\,0.003\] intra_balance_lambda=0.001 ++search.intra_balance_lambda=\[0.0\,0.001\,0.003\] group_feature_spec_aux_enable=true ++search.group_feature_spec_aux_enable=\[true\] group_feature_spec_aux_lambda=1e-4 ++search.group_feature_spec_aux_lambda=\[1e-4\,3e-4\,7e-4\] group_feature_spec_stages=\[mid\] ++search.group_feature_spec_stages=\[\[mid\]\] group_feature_spec_min_tokens=8 ++search.group_feature_spec_min_tokens=\[8\] router_distill_enable=true ++search.router_distill_enable=\[true\] router_distill_lambda=2e-3 ++search.router_distill_lambda=\[2e-3\] router_distill_temperature=1.5 ++search.router_distill_temperature=\[1.5\] router_distill_until=0.2 ++search.router_distill_until=\[0.2\] macro_routing_scope=session ++search.macro_routing_scope=\[session\] macro_session_pooling=query ++search.macro_session_pooling=\[query\] parallel_stage_gate_temperature=1.0 ++search.parallel_stage_gate_temperature=\[1.0\] mid_router_temperature=1.3 ++search.mid_router_temperature=\[1.3\] micro_router_temperature=1.3 ++search.micro_router_temperature=\[1.3\] mid_router_feature_dropout=0.1 ++search.mid_router_feature_dropout=\[0.1\] micro_router_feature_dropout=0.1 ++search.micro_router_feature_dropout=\[0.1\] use_valid_ratio_gating=true ++search.use_valid_ratio_gating=\[true\] learning_rate=6.5e-4 +weight_decay=1.5e-5 hidden_dropout_prob=0.10 balance_loss_lambda=0.0032 ++search.learning_rate=\[3.5e-4\,5e-4\,6.5e-4\,8e-4\,1.0e-3\] ++search.weight_decay=\[5e-6\,1.5e-5\,3e-5\,5e-5\] ++search.hidden_dropout_prob=\[0.09\,0.10\,0.11\] ++search.balance_loss_lambda=\[0.0025\,0.0032\,0.0042\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\] ++search.group_balance_lambda=\[0.001\] ++search.intra_balance_lambda=\[0.001\] ++search.group_feature_spec_aux_enable=\[true\] ++search.group_feature_spec_aux_lambda=\[1e-4\] ++search.group_feature_spec_stages=\[\[mid\]\] ++search.group_feature_spec_min_tokens=\[8\] ++search.router_distill_enable=\[true\] ++search.router_distill_lambda=\[2e-3\] ++search.router_distill_temperature=\[1.5\] ++search.router_distill_until=\[0.2\]"
20260309_181305_5569e63a,2026-03-09T18:13:05.554989+00:00,2026-03-09T21:34:15.315031+00:00,12069.760,201.163,fmoe_hgr,hparam,P3HGR_router16_C13_A1_M5_serial_hybrid,movielens1m,FeaturedMoE_HGR_serial_hybrid,success,no,0.095100,"hparam/P3HGR_router16_C13_A1_M5_serial_hybrid ; --max-evals=10, --tune-epochs=100, --tune-patience=15, dataset=movielens1m",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_hgr/movielens1m_FeaturedMoE_HGR_p3hgr_router16_c13_a1_m5_serial_hybrid_20260309_181308_332686_pid528307.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_hgr/hparam/P3HGR/ML1/FMoEHGR/20260309_181305_506_hparam_P3HGR_router16_C13_A1_M5_serial_hybrid.log,"python3 hyperopt_tune.py --config-name config --max-evals 10 --tune-epochs 100 --tune-patience 15 --seed 1343 --run-group fmoe_hgr --run-axis hparam --run-phase P3HGR_router16_C13_A1_M5_serial_hybrid model=featured_moe_hgr_tune dataset=movielens1m eval_mode=session feature_mode=full_v2 gpu_id=3 log_wandb=false enable_tf32=true fmoe_debug_logging=false wandb_project=FMoE_hgr wandb_project_hyperopt=FMoE_hgr train_batch_size=2048 eval_batch_size=4096 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] num_layers=-1 ++search.num_layers=\[-1\] embedding_size=160 hidden_size=160 ++search.embedding_size=\[160\] ++search.hidden_size=\[160\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=16 ++search.d_feat_emb=\[16\] d_expert_hidden=256 ++search.d_expert_hidden=\[256\] d_router_hidden=112 ++search.d_router_hidden=\[112\] expert_scale=3 ++search.expert_scale=\[3\] arch_layout_id=15 ++search.arch_layout_id=\[15\] stage_merge_mode=serial ++search.stage_merge_mode=\[serial\] router_design=group_factorized_interaction ++search.router_design=\[group_factorized_interaction\] group_router_mode=hybrid ++search.group_router_mode=\[hybrid\] group_top_k=0 ++search.group_top_k=\[0\] moe_top_k=0 ++search.moe_top_k=\[0\] expert_top_k=1 ++search.expert_top_k=\[1\] expert_use_feature=false ++search.expert_use_feature=\[false\] group_balance_lambda=0.001 ++search.group_balance_lambda=\[0.0\,0.001\,0.003\] intra_balance_lambda=0.001 ++search.intra_balance_lambda=\[0.0\,0.001\,0.003\] group_feature_spec_aux_enable=true ++search.group_feature_spec_aux_enable=\[true\] group_feature_spec_aux_lambda=1e-4 ++search.group_feature_spec_aux_lambda=\[1e-4\,3e-4\,7e-4\] group_feature_spec_stages=\[mid\] ++search.group_feature_spec_stages=\[\[mid\]\] group_feature_spec_min_tokens=8 ++search.group_feature_spec_min_tokens=\[8\] router_distill_enable=true ++search.router_distill_enable=\[true\] router_distill_lambda=5e-3 ++search.router_distill_lambda=\[5e-3\] router_distill_temperature=1.2 ++search.router_distill_temperature=\[1.2\] router_distill_until=0.2 ++search.router_distill_until=\[0.2\] macro_routing_scope=session ++search.macro_routing_scope=\[session\] macro_session_pooling=query ++search.macro_session_pooling=\[query\] parallel_stage_gate_temperature=1.0 ++search.parallel_stage_gate_temperature=\[1.0\] mid_router_temperature=1.3 ++search.mid_router_temperature=\[1.3\] micro_router_temperature=1.3 ++search.micro_router_temperature=\[1.3\] mid_router_feature_dropout=0.1 ++search.mid_router_feature_dropout=\[0.1\] micro_router_feature_dropout=0.1 ++search.micro_router_feature_dropout=\[0.1\] use_valid_ratio_gating=true ++search.use_valid_ratio_gating=\[true\] learning_rate=6.5e-4 +weight_decay=1.5e-5 hidden_dropout_prob=0.10 balance_loss_lambda=0.0032 ++search.learning_rate=\[3.5e-4\,5e-4\,6.5e-4\,8e-4\,1.0e-3\] ++search.weight_decay=\[5e-6\,1.5e-5\,3e-5\,5e-5\] ++search.hidden_dropout_prob=\[0.09\,0.10\,0.11\] ++search.balance_loss_lambda=\[0.0025\,0.0032\,0.0042\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\] ++search.group_balance_lambda=\[0.001\] ++search.intra_balance_lambda=\[0.001\] ++search.group_feature_spec_aux_enable=\[true\] ++search.group_feature_spec_aux_lambda=\[1e-4\] ++search.group_feature_spec_stages=\[\[mid\]\] ++search.group_feature_spec_min_tokens=\[8\] ++search.router_distill_enable=\[true\] ++search.router_distill_lambda=\[5e-3\] ++search.router_distill_temperature=\[1.2\] ++search.router_distill_until=\[0.2\]"
