early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,41,0.0812,ok,0.1884,0.1615,1
True,41,0.0811,ok,0.1876,0.1615,2
True,14,0.0807,ok,0.1876,0.1615,3
True,22,0.0813,ok,0.1876,0.1617,4
True,14,0.0807,ok,0.1876,0.1615,5
True,14,0.0808,ok,0.1879,0.1616,6
True,15,0.0809,ok,0.1868,0.161,7
True,17,0.081,ok,0.1887,0.1621,8
True,53,0.081,ok,0.188,0.1618,9
True,27,0.0811,ok,0.1881,0.1621,10
True,14,0.0805,ok,0.1874,0.1612,11
True,15,0.0803,ok,0.1869,0.1609,12
True,25,0.0275,ok,0.0476,0.0252,13
True,27,0.0814,ok,0.1879,0.1617,14
True,14,0.0799,ok,0.1852,0.1606,15
True,23,0.0812,ok,0.1876,0.1619,16
True,14,0.0807,ok,0.1869,0.1609,17
True,16,0.0808,ok,0.1886,0.162,18
True,34,0.078,ok,0.177,0.1467,19
