early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.0112,ok,0.0086,0.0031,1
True,18,0.0069,ok,0.0172,0.0032,2
True,36,0.0417,ok,0.0487,0.018,3
True,17,0.009,ok,0.0172,0.0029,4
True,25,0.0067,ok,0.0172,0.0024,5
True,18,0.0113,ok,0.0086,0.0045,6
True,18,0.0069,ok,0.0172,0.0032,7
True,25,0.0068,ok,0.0172,0.0024,8
True,17,0.008,ok,0.0086,0.0011,9
True,40,0.0431,ok,0.0516,0.0227,10
True,19,0.0068,ok,0.0201,0.0031,11
True,17,0.0089,ok,0.0172,0.0029,12
True,15,0.0113,ok,0.0086,0.0016,13
True,18,0.0104,ok,0.0057,0.0031,14
True,19,0.0068,ok,0.0172,0.0034,15
