early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,44,0.1154,ok,0.233,0.1148,1
False,44,0.1603,ok,0.2614,0.1583,2
False,44,0.1297,ok,0.2447,0.1289,3
False,44,0.1711,ok,0.2673,0.1714,4
False,44,0.1764,ok,0.2529,0.1723,5
False,44,0.1687,ok,0.2479,0.1622,6
False,44,0.127,ok,0.2418,0.1268,7
False,44,0.1811,ok,0.2675,0.1802,8
False,44,0.1743,ok,0.267,0.1731,9
False,44,0.1626,ok,0.2378,0.1562,10
