early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,35,0.0646,ok,0.1461,0.0589,1
True,25,0.0728,ok,0.149,0.0788,2
True,27,0.0684,ok,0.1576,0.0703,3
True,16,0.0681,ok,0.1347,0.0707,4
True,25,0.0925,ok,0.1318,0.0657,5
True,15,0.0713,ok,0.1547,0.0629,6
False,35,0.0597,ok,0.1404,0.0717,7
True,18,0.0891,ok,0.1519,0.0669,8
True,18,0.0863,ok,0.1576,0.0655,9
True,30,0.0678,ok,0.1519,0.0638,10
True,19,0.0774,ok,0.149,0.0671,11
True,25,0.069,ok,0.1519,0.0614,12
True,16,0.0678,ok,0.1261,0.0719,13
True,23,0.0682,ok,0.1605,0.0711,14
True,17,0.0704,ok,0.1633,0.0694,15
True,29,0.0768,ok,0.149,0.0641,16
True,25,0.0593,ok,0.1261,0.0522,17
True,27,0.0742,ok,0.1347,0.0584,18
True,21,0.0871,ok,0.1547,0.0674,19
True,30,0.0865,ok,0.1576,0.0714,20
